name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"mu_indiv[776]",-2.97903,0.00371163,0.787818,-4.32085,-2.94615,-1.74279,45053,inf,0.999993
"mu_indiv[777]",-2.91957,0.00342506,0.726993,-4.16664,-2.88786,-1.79094,45053,inf,0.99998
"mu_indiv[778]",-4.22947,0.00385293,0.81781,-5.63354,-4.18977,-2.96502,45053,inf,0.999991
"mu_indiv[779]",-2.59931,0.00358614,0.761183,-3.90342,-2.56516,-1.40945,45053,inf,0.99999
"mu_indiv[780]",-2.99981,0.00325245,0.690354,-4.17355,-2.97819,-1.91306,45053,inf,0.999995
"mu_indiv[781]",-0.178673,0.00336044,0.713277,-1.44297,-0.121073,0.886002,45053,inf,0.999983
"mu_indiv[782]",-3.83966,0.00386358,0.820071,-5.24444,-3.79841,-2.57008,45053,inf,1
"mu_indiv[783]",-3.72417,0.00392739,0.833616,-5.15728,-3.68577,-2.42593,45053,inf,0.999979
"mu_indiv[784]",-1.90127,0.00401419,0.85204,-3.37323,-1.84063,-0.625823,45053,inf,1.00001
"mu_indiv[785]",-4.52361,0.00615022,1.30543,-6.72398,-4.48705,-2.45687,45053,inf,0.999978
"mu_indiv[786]",-1.02479,0.0030803,0.653816,-2.15826,-0.990266,-0.0167891,45053,inf,0.999982
"mu_indiv[787]",-3.47877,0.00427574,0.907556,-5.04342,-3.43298,-2.07112,45053,inf,0.999985
"mu_indiv[788]",-2.08983,0.00404852,0.859327,-3.55402,-2.05721,-0.736958,45053,inf,0.99998
"mu_indiv[789]",-2.70647,0.00332507,0.705768,-3.91635,-2.67664,-1.6105,45053,inf,0.999978
"mu_indiv[790]",-2.82585,0.00449745,0.954616,-4.45689,-2.78512,-1.32737,45053,inf,0.999983
"mu_indiv[791]",-1.63881,0.00363821,0.772234,-2.92855,-1.62325,-0.398731,45053,inf,1.00003
"mu_indiv[792]",-2.99942,0.00332045,0.704788,-4.19149,-2.97767,-1.88973,45053,inf,1.00004
"mu_indiv[793]",-1.54155,0.00297564,0.6316,-2.61643,-1.52038,-0.552892,45053,inf,1.00001
"mu_indiv[794]",-1.42206,0.003073,0.652266,-2.53974,-1.39682,-0.397387,45053,inf,1.00002
"mu_indiv[795]",-1.69257,0.00344164,0.730513,-2.94582,-1.66553,-0.538536,45053,inf,0.99998
"mu_indiv[796]",-2.17576,0.00304627,0.646592,-3.2786,-2.15468,-1.159,45053,inf,0.999979
"mu_indiv[797]",-4.13693,0.00552256,1.1722,-6.16102,-4.06491,-2.32423,45053,inf,0.99998
"mu_indiv[798]",-2.00942,0.0030032,0.637449,-3.08147,-1.99207,-0.998028,45053,inf,0.999978
"mu_indiv[799]",-2.59193,0.00341652,0.72518,-3.82152,-2.56755,-1.43956,45053,inf,0.999989
"mu_indiv[800]",-1.96966,0.00391802,0.831626,-3.37953,-1.94337,-0.657057,45053,inf,0.999979
"mu_indiv[801]",-3.1578,0.00292102,0.620007,-4.21358,-3.1376,-2.18074,45053,inf,0.999979
"mu_indiv[802]",-4.17775,0.00520276,1.10432,-6.10006,-4.10982,-2.48509,45053,inf,1.00004
"mu_indiv[803]",-1.91488,0.00344215,0.730619,-3.13613,-1.90006,-0.744784,45053,inf,0.999978
"mu_indiv[804]",-2.00955,0.00329736,0.699888,-3.20508,-1.98495,-0.898149,45053,inf,0.99998
"mu_indiv[805]",-2.59854,0.00481862,1.02279,-4.388,-2.52817,-1.05191,45053,inf,0.999978
"mu_indiv[806]",-1.329,0.00280454,0.595283,-2.31547,-1.32048,-0.367955,45053,inf,0.999986
"mu_indiv[807]",-1.13268,0.00279327,0.59289,-2.1494,-1.10279,-0.214329,45053,inf,0.999978
"mu_indiv[808]",-2.63933,0.00363317,0.771166,-3.94049,-2.61528,-1.41798,45053,inf,0.999991
"mu_indiv[809]",-1.56497,0.00457415,0.970894,-3.27132,-1.47938,-0.127023,45053,inf,1.00003
"mu_indiv[810]",-2.62953,0.00283562,0.601881,-3.65158,-2.60377,-1.69029,45053,inf,0.999995
"mu_indiv[811]",-1.72392,0.00262156,0.556444,-2.6312,-1.7254,-0.811791,45053,inf,1.00014
"mu_indiv[812]",-1.49805,0.00401826,0.852904,-2.96909,-1.45594,-0.168966,45053,inf,0.999987
"mu_indiv[813]",-3.24237,0.00263675,0.559669,-4.18905,-3.21932,-2.37436,45053,inf,0.999978
"mu_indiv[814]",-2.96554,0.00397699,0.844145,-4.41428,-2.92551,-1.65458,45053,inf,1.00002
"mu_indiv[815]",-3.17682,0.00254811,0.540855,-4.08659,-3.15986,-2.32911,45053,inf,0.999979
"mu_indiv[816]",-1.85621,0.00262675,0.557547,-2.80059,-1.83404,-0.985416,45053,inf,0.999989
"mu_indiv[817]",-2.86002,0.00344363,0.730935,-4.10441,-2.83667,-1.71138,45053,inf,0.999978
"mu_indiv[818]",-2.82328,0.00396322,0.841222,-4.24735,-2.7941,-1.50722,45053,inf,0.999984
"mu_indiv[819]",-2.72988,0.00371528,0.788594,-4.08525,-2.69355,-1.50342,45053,inf,0.999982
"mu_indiv[820]",-1.80652,0.00251703,0.534257,-2.7146,-1.78564,-0.972035,45053,inf,0.999983
"mu_indiv[821]",-1.86257,0.00244567,0.519111,-2.74498,-1.84154,-1.06129,45053,inf,0.999978
"mu_indiv[822]",-2.26091,0.00279482,0.59322,-3.27263,-2.23194,-1.33223,45053,inf,1.00002
"mu_indiv[823]",-0.307229,0.00231746,0.491898,-1.12908,-0.293044,0.481704,45053,inf,0.999982
"mu_indiv[824]",-1.87324,0.00255746,0.542838,-2.7969,-1.8495,-1.02945,45053,inf,0.999996
"mu_indiv[825]",-10.0206,0.00492721,1.04583,-11.7783,-9.99621,-8.34157,45053,inf,0.999989
"mu_indiv[826]",-0.990635,0.00282998,0.600682,-2.022,-0.958501,-0.0663181,45053,inf,0.999994
"mu_indiv[827]",-2.55709,0.00533602,1.13261,-4.50031,-2.51235,-0.779236,45053,inf,1.00005
"mu_indiv[828]",-0.572963,0.00221287,0.469697,-1.34605,-0.568842,0.187612,45053,inf,0.999981
"mu_indiv[829]",-1.76413,0.00281858,0.598264,-2.75192,-1.75363,-0.803855,45053,inf,1
"mu_indiv[830]",-3.06114,0.0032269,0.684931,-4.22256,-3.03784,-1.98522,45053,inf,1
"mu_indiv[831]",-2.28065,0.00295115,0.626402,-3.33533,-2.26023,-1.2959,45053,inf,0.999997
"mu_indiv[832]",-1.88445,0.00261954,0.556014,-2.83056,-1.86046,-1.02147,45053,inf,0.999981
"mu_indiv[833]",-2.24399,0.00349503,0.741844,-3.53942,-2.18908,-1.13701,45053,inf,0.99998
"mu_indiv[834]",-1.06571,0.00310928,0.659966,-2.23402,-1.00369,-0.112198,45053,inf,1
"mu_indiv[835]",-2.09533,0.00331404,0.703428,-3.29299,-2.06511,-0.998867,45053,inf,0.999978
"mu_indiv[836]",-3.7749,0.00459819,0.975997,-5.45057,-3.7298,-2.24769,45053,inf,0.999978
"mu_indiv[837]",-4.16,0.00380279,0.807167,-5.53097,-4.13159,-2.88524,45053,inf,0.999978
"mu_indiv[838]",-4.71237,0.00419356,0.890113,-6.21405,-4.68457,-3.30447,45053,inf,0.99998
"mu_indiv[839]",-3.02488,0.00447704,0.950282,-4.6478,-2.98113,-1.55561,45053,inf,0.999978
"mu_indiv[840]",-2.32165,0.00374992,0.795947,-3.64277,-2.30956,-1.03054,45053,inf,0.999978
"mu_indiv[841]",-3.63099,0.00426526,0.90533,-5.16386,-3.60903,-2.18285,45053,inf,0.999981
"mu_indiv[842]",-3.23915,0.00410767,0.871882,-4.72536,-3.20812,-1.87055,45053,inf,0.999978
"mu_indiv[843]",-2.67196,0.00420101,0.891694,-4.17301,-2.6507,-1.24191,45053,inf,0.999993
"mu_indiv[844]",-2.21017,0.00362375,0.769166,-3.511,-2.18238,-0.995011,45053,inf,0.999982
"mu_indiv[845]",-2.89856,0.00352038,0.747226,-4.16147,-2.87459,-1.72416,45053,inf,0.999985
"mu_indiv[846]",-2.63979,0.00350799,0.744595,-3.90837,-2.61559,-1.45452,45053,inf,0.999978
"mu_indiv[847]",-1.99833,0.00333466,0.707804,-3.19659,-1.97197,-0.881484,45053,inf,0.99998
"mu_indiv[848]",-3.09149,0.00350896,0.744801,-4.34152,-3.06908,-1.9073,45053,inf,0.999995
"mu_indiv[849]",-3.10049,0.00369809,0.784946,-4.42249,-3.07381,-1.85653,45053,inf,1
"mu_indiv[850]",-3.33052,0.00412707,0.876,-4.81814,-3.29366,-1.9531,45053,inf,0.999988
"mu_indiv[851]",-2.67968,0.00389115,0.825923,-4.10287,-2.64407,-1.39153,45053,inf,0.99998
"mu_indiv[852]",-3.12459,0.00397939,0.844652,-4.5698,-3.09308,-1.80535,45053,inf,0.999979
"mu_indiv[853]",-4.59198,0.00532016,1.12924,-6.55306,-4.5284,-2.85491,45053,inf,0.999978
"mu_indiv[854]",-5.27455,0.00463225,0.983227,-6.94512,-5.23638,-3.73171,45053,inf,0.999987
"mu_indiv[855]",-2.28487,0.00344541,0.731311,-3.53402,-2.25941,-1.13403,45053,inf,0.999978
"mu_indiv[856]",-1.16862,0.00292444,0.620732,-2.22988,-1.1428,-0.203615,45053,inf,0.999979
"mu_indiv[857]",-2.13813,0.00327254,0.69462,-3.33207,-2.10544,-1.05636,45053,inf,0.99998
"mu_indiv[858]",-3.97799,0.00607939,1.29039,-6.16736,-3.92627,-1.94266,45053,inf,0.999978
"mu_indiv[859]",-3.17939,0.0051886,1.10132,-5.07344,-3.12285,-1.4728,45053,inf,0.999978
"mu_indiv[860]",-2.72159,0.00570497,1.21092,-4.80655,-2.6658,-0.832668,45053,inf,0.999981
"mu_indiv[861]",-3.01221,0.00389282,0.826279,-4.40154,-2.9864,-1.69452,45053,inf,1
"mu_indiv[862]",-5.71762,0.00609409,1.29351,-7.95342,-5.63947,-3.72537,45053,inf,0.999995
"mu_indiv[863]",-2.20854,0.00252358,0.535646,-3.12015,-2.18926,-1.37806,45053,inf,0.99998
"mu_indiv[864]",-1.57316,0.00256193,0.543788,-2.50464,-1.5449,-0.737358,45053,inf,1
"mu_indiv[865]",-1.5431,0.00262952,0.558134,-2.50391,-1.51825,-0.673585,45053,inf,0.999986
"mu_indiv[866]",-1.89878,0.0032155,0.682512,-3.0522,-1.86761,-0.832867,45053,inf,0.99998
"mu_indiv[867]",-2.65987,0.00278504,0.591144,-3.66799,-2.6348,-1.7346,45053,inf,0.99998
"mu_indiv[868]",-3.57098,0.00443908,0.942225,-5.17984,-3.53073,-2.10321,45053,inf,0.999981
"mu_indiv[869]",-2.27356,0.00254984,0.541221,-3.21133,-2.24763,-1.44563,45053,inf,0.999987
"mu_indiv[870]",-1.724,0.00440319,0.934609,-3.31987,-1.68791,-0.25184,45053,inf,0.999994
"mu_indiv[871]",-3.8941,0.00511258,1.08518,-5.78515,-3.82206,-2.24608,45053,inf,1.00005
"mu_indiv[872]",-1.66237,0.00334829,0.710699,-2.89096,-1.62013,-0.573452,45053,inf,1.00009
"mu_indiv[873]",-2.45002,0.00257853,0.547311,-3.39092,-2.41954,-1.60808,45053,inf,0.999983
"mu_indiv[874]",-0.297622,0.00225451,0.478535,-1.14508,-0.256377,0.407965,45053,inf,0.999978
"mu_indiv[875]",-2.485,0.00264685,0.561812,-3.45267,-2.45589,-1.62576,45053,inf,0.999979
"mu_indiv[876]",-1.96849,0.00257457,0.546469,-2.90596,-1.94042,-1.13615,45053,inf,0.999979
"mu_indiv[877]",-4.91763,0.00502769,1.06716,-6.78112,-4.83721,-3.30706,45053,inf,1.00003
"mu_indiv[878]",-2.24546,0.00342209,0.726362,-3.49423,-2.21672,-1.1075,45053,inf,1.00001
"mu_indiv[879]",-1.89168,0.00289704,0.614916,-2.9451,-1.859,-0.941104,45053,inf,0.999983
"mu_indiv[880]",-2.09893,0.00377549,0.801373,-3.44344,-2.08075,-0.826123,45053,inf,0.999988
"mu_indiv[881]",-2.45622,0.00375034,0.796035,-3.81492,-2.42023,-1.20418,45053,inf,0.999979
"mu_indiv[882]",-2.19273,0.00435314,0.923984,-3.73865,-2.17592,-0.70721,45053,inf,0.999978
"mu_indiv[883]",-2.22228,0.00385614,0.818493,-3.60185,-2.19912,-0.911997,45053,inf,0.999999
"mu_indiv[884]",-2.93173,0.00469546,0.996645,-4.62725,-2.8927,-1.3563,45053,inf,0.999982
"mu_indiv[885]",-2.28439,0.00425076,0.902253,-3.8115,-2.26347,-0.833679,45053,inf,0.99998
"mu_indiv[886]",-3.63669,0.00341371,0.724584,-4.85103,-3.61985,-2.48104,45053,inf,0.999994
"mu_indiv[887]",-1.69566,0.00383791,0.814623,-3.09604,-1.65657,-0.433227,45053,inf,0.999999
"mu_indiv[888]",-1.85214,0.00338033,0.717498,-3.08602,-1.82777,-0.720769,45053,inf,0.999978
"mu_indiv[889]",-2.63702,0.00338966,0.719479,-3.87146,-2.60622,-1.51226,45053,inf,0.999998
"mu_indiv[890]",-2.02504,0.00377678,0.801648,-3.4001,-1.99197,-0.762858,45053,inf,0.999979
"mu_indiv[891]",-2.07762,0.00350003,0.742905,-3.35698,-2.0336,-0.933058,45053,inf,0.999992
"mu_indiv[892]",-3.9326,0.00545511,1.15788,-5.92769,-3.86573,-2.14898,45053,inf,1.00002
"mu_indiv[893]",-1.72228,0.00351298,0.745655,-3.00872,-1.67519,-0.577637,45053,inf,0.999978
"mu_indiv[894]",-0.686126,0.00334295,0.709565,-1.92211,-0.638928,0.393442,45053,inf,0.999985
"mu_indiv[895]",-2.54503,0.00350364,0.743673,-3.82887,-2.50687,-1.3924,45053,inf,0.999987
"mu_indiv[896]",-3.74013,0.00355962,0.755554,-5.03731,-3.70393,-2.57132,45053,inf,0.999978
"mu_indiv[897]",-3.57462,0.00451825,0.95903,-5.20096,-3.53695,-2.06419,45053,inf,0.999978
"mu_indiv[898]",-3.32395,0.0039704,0.842746,-4.77881,-3.2793,-2.01164,45053,inf,0.999992
"mu_indiv[899]",-1.97179,0.00318957,0.677008,-3.11783,-1.9516,-0.904962,45053,inf,0.999979
"mu_indiv[900]",-3.0142,0.00331855,0.704386,-4.21117,-2.98896,-1.91113,45053,inf,0.999985
"mu_indiv[901]",-1.96158,0.00259705,0.551243,-2.89595,-1.94134,-1.09753,45053,inf,0.999989
"mu_indiv[902]",-3.1682,0.00419756,0.890962,-4.69899,-3.13447,-1.77716,45053,inf,0.999984
"mu_indiv[903]",-2.85723,0.00554614,1.17721,-4.88289,-2.80125,-1.01239,45053,inf,0.999978
"mu_indiv[904]",-2.55047,0.00270259,0.573644,-3.48832,-2.55065,-1.61257,45053,inf,1.00005
"mu_indiv[905]",-1.29038,0.00305889,0.64927,-2.40185,-1.25968,-0.281232,45053,inf,1.00003
"mu_indiv[906]",-1.87943,0.00312845,0.664034,-3.01021,-1.85333,-0.840743,45053,inf,0.999988
"mu_indiv[907]",-2.34417,0.0030942,0.656765,-3.4716,-2.31535,-1.31776,45053,inf,0.999998
"mu_indiv[908]",-3.23599,0.00279692,0.593665,-4.24861,-3.21753,-2.2974,45053,inf,0.999979
"mu_indiv[909]",-1.05328,0.00263974,0.560304,-2.01238,-1.02956,-0.181698,45053,inf,0.99998
"mu_indiv[910]",-3.09966,0.00367586,0.780226,-4.44716,-3.05869,-1.89761,45053,inf,0.99998
"mu_indiv[911]",-2.91318,0.0031048,0.659014,-4.04148,-2.88635,-1.88159,45053,inf,0.999983
"mu_indiv[912]",-1.62801,0.00288492,0.612344,-2.67974,-1.59776,-0.672231,45053,inf,0.999993
"mu_indiv[913]",-2.97714,0.00307012,0.651655,-4.09238,-2.95179,-1.966,45053,inf,0.999979
"mu_indiv[914]",-1.76713,0.0027754,0.589097,-2.77217,-1.74653,-0.848942,45053,inf,0.999984
"mu_indiv[915]",-1.58163,0.00267013,0.566754,-2.54948,-1.56012,-0.696835,45053,inf,0.999989
"mu_indiv[916]",-3.2859,0.00281603,0.597721,-4.30212,-3.26092,-2.34782,45053,inf,1.00004
"mu_indiv[917]",-2.38931,0.0027589,0.585596,-3.38557,-2.36647,-1.46959,45053,inf,0.999987
"mu_indiv[918]",-2.40887,0.00293937,0.623903,-3.47652,-2.38479,-1.43161,45053,inf,1.00003
"mu_indiv[919]",-1.92305,0.0026661,0.565897,-2.89092,-1.89444,-1.05323,45053,inf,1.00003
"mu_indiv[920]",-1.76085,0.00279887,0.594079,-2.77054,-1.73491,-0.832366,45053,inf,0.999986
"mu_indiv[921]",-2.9181,0.00403431,0.856311,-4.38045,-2.88681,-1.57128,45053,inf,1.00006
"mu_indiv[922]",-3.76678,0.0044551,0.945626,-5.38527,-3.72105,-2.2967,45053,inf,0.999984
"mu_indiv[923]",-1.81992,0.00486571,1.03278,-3.64121,-1.74792,-0.259995,45053,inf,0.999978
"mu_indiv[924]",-3.32108,0.00316983,0.672817,-4.48138,-3.2895,-2.26978,45053,inf,0.999978
"mu_indiv[925]",-1.46737,0.00251324,0.533453,-2.3868,-1.43718,-0.653928,45053,inf,1
"mu_indiv[926]",-3.05266,0.00459425,0.975161,-4.77003,-2.97228,-1.60487,45053,inf,0.999981
"mu_indiv[927]",-3.63874,0.00492448,1.04526,-5.49043,-3.56014,-2.07088,45053,inf,1.00004
"mu_indiv[928]",-2.621,0.00377157,0.800542,-3.97715,-2.58864,-1.36846,45053,inf,0.999992
"mu_indiv[929]",-1.87816,0.00281621,0.59776,-2.89543,-1.85475,-0.944058,45053,inf,0.999979
"mu_indiv[930]",-0.806772,0.00424518,0.901069,-2.35784,-0.757181,0.584765,45053,inf,0.999989
"mu_indiv[931]",-4.20035,0.00400557,0.850211,-5.65421,-4.1679,-2.86444,45053,inf,1.00004
"mu_indiv[932]",-2.94338,0.00484572,1.02854,-4.7539,-2.86297,-1.39715,45053,inf,0.999985
"mu_indiv[933]",-1.9921,0.0035174,0.746593,-3.27314,-1.95581,-0.827223,45053,inf,0.999999
"mu_indiv[934]",-3.18838,0.00298042,0.632615,-4.26333,-3.16328,-2.19137,45053,inf,1.00006
"mu_indiv[935]",-2.06515,0.00255076,0.541416,-2.99534,-2.03868,-1.23074,45053,inf,0.999985
"mu_indiv[936]",-2.54412,0.00345708,0.73379,-3.79768,-2.51169,-1.39854,45053,inf,0.99998
"mu_indiv[937]",-2.40406,0.00417298,0.885744,-3.91276,-2.36957,-1.01483,45053,inf,1.00004
"mu_indiv[938]",-3.14075,0.00357162,0.758102,-4.43215,-3.10185,-1.97803,45053,inf,0.999984
"mu_indiv[939]",-3.05424,0.00358656,0.761272,-4.36258,-3.01457,-1.88976,45053,inf,0.999978
"mu_indiv[940]",-4.6236,0.00568768,1.20725,-6.72099,-4.56026,-2.76578,45053,inf,1.00004
"mu_indiv[941]",-4.05987,0.00383543,0.814097,-5.45459,-4.02697,-2.7943,45053,inf,0.999993
"mu_indiv[942]",-3.01746,0.00372585,0.790837,-4.37507,-2.98214,-1.78639,45053,inf,0.99998
"mu_indiv[943]",-4.62075,0.00568699,1.2071,-6.71354,-4.55009,-2.74964,45053,inf,0.99998
"mu_indiv[944]",-2.57485,0.00396142,0.840838,-4.01597,-2.54249,-1.26772,45053,inf,0.999981
"mu_indiv[945]",-5.2035,0.00447675,0.95022,-6.81289,-5.17084,-3.70401,45053,inf,0.999979
"mu_indiv[946]",-3.67262,0.00414021,0.878789,-5.17451,-3.6397,-2.29574,45053,inf,0.999981
"mu_indiv[947]",-4.21496,0.00559159,1.18685,-6.2734,-4.14379,-2.38291,45053,inf,0.999978
"mu_indiv[948]",-4.30621,0.00412892,0.876392,-5.78609,-4.27897,-2.91517,45053,inf,0.999978
"mu_indiv[949]",-2.37252,0.00313029,0.664425,-3.51242,-2.33734,-1.344,45053,inf,0.999978
"mu_indiv[950]",-4.65859,0.00395138,0.838708,-6.0754,-4.63146,-3.33727,45053,inf,0.999992
"mu_indiv[951]",-3.28918,0.00358721,0.76141,-4.58085,-3.26523,-2.07709,45053,inf,1
"mu_indiv[952]",-1.41954,0.0034351,0.729124,-2.65078,-1.39772,-0.267239,45053,inf,0.999988
"mu_indiv[953]",-2.46835,0.00329212,0.698774,-3.66778,-2.43656,-1.38185,45053,inf,0.999978
"mu_indiv[954]",-3.75566,0.00379749,0.806044,-5.13013,-3.72871,-2.49258,45053,inf,0.999992
"mu_indiv[955]",-3.33348,0.00420256,0.892022,-4.83909,-3.29969,-1.92674,45053,inf,0.99998
"mu_indiv[956]",-2.83374,0.00386508,0.820389,-4.24142,-2.79938,-1.5538,45053,inf,0.999978
"mu_indiv[957]",-0.398235,0.00354577,0.752614,-1.72571,-0.346082,0.746001,45053,inf,0.99998
"mu_indiv[958]",-2.94208,0.00416651,0.88437,-4.44855,-2.90639,-1.55427,45053,inf,0.99998
"mu_indiv[959]",-3.36987,0.00359871,0.763851,-4.6907,-3.32961,-2.1874,45053,inf,0.999986
"mu_indiv[960]",-2.8048,0.00477202,1.01289,-4.54087,-2.76083,-1.21043,45053,inf,1.00005
"mu_indiv[961]",-1.77646,0.00350042,0.742988,-3.02859,-1.75044,-0.603001,45053,inf,1.00001
"mu_indiv[962]",-4.28775,0.00476016,1.01038,-6.01696,-4.2514,-2.69995,45053,inf,0.999985
"mu_indiv[963]",-3.82384,0.0049319,1.04683,-5.6135,-3.78175,-2.18183,45053,inf,0.999982
"mu_indiv[964]",-2.49851,0.00352402,0.747998,-3.77459,-2.47505,-1.31354,45053,inf,1
"mu_indiv[965]",-3.65987,0.00344409,0.731031,-4.90409,-3.63518,-2.50296,45053,inf,0.999978
"mu_indiv[966]",-2.45221,0.00279246,0.592719,-3.45766,-2.42954,-1.52363,45053,inf,0.999984
"mu_indiv[967]",-4.633,0.00396774,0.84218,-6.08007,-4.59745,-3.30802,45053,inf,1.00001
"mu_indiv[968]",-2.68598,0.00484234,1.02782,-4.43883,-2.6482,-1.06297,45053,inf,0.999978
"mu_indiv[969]",-2.60266,0.00376519,0.799187,-3.98418,-2.56686,-1.35673,45053,inf,0.99999
"mu_indiv[970]",-3.07559,0.00361838,0.768027,-4.39107,-3.03801,-1.87591,45053,inf,0.999989
"mu_indiv[971]",-3.23343,0.00385166,0.817541,-4.61955,-3.20745,-1.93163,45053,inf,1.00001
"mu_indiv[972]",-2.87701,0.00390553,0.828976,-4.29723,-2.84068,-1.58472,45053,inf,0.999979
"mu_indiv[973]",-2.96688,0.00388596,0.824822,-4.35575,-2.93847,-1.65416,45053,inf,0.99998
"mu_indiv[974]",-2.34547,0.0036869,0.782569,-3.67902,-2.31865,-1.11253,45053,inf,1.00001
"mu_indiv[975]",-4.96105,0.00531824,1.12883,-6.86865,-4.92471,-3.17457,45053,inf,0.999978
"mu_indiv[976]",-3.19517,0.004296,0.911856,-4.74652,-3.16563,-1.74962,45053,inf,1.00001
"mu_indiv[977]",-3.91312,0.00347424,0.737432,-5.16659,-3.8842,-2.75764,45053,inf,0.999993
"mu_indiv[978]",-3.87225,0.00352926,0.74911,-5.13735,-3.84412,-2.69603,45053,inf,1.00003
"mu_indiv[979]",-2.44728,0.00279309,0.592852,-3.46369,-2.42176,-1.5255,45053,inf,0.999985
"mu_indiv[980]",-3.01988,0.00313438,0.665294,-4.14867,-2.99863,-1.97962,45053,inf,0.999986
"mu_indiv[981]",-1.21815,0.00260619,0.553182,-2.16083,-1.19308,-0.361608,45053,inf,0.999978
"mu_indiv[982]",-3.83751,0.00345918,0.734236,-5.08496,-3.81233,-2.67917,45053,inf,0.999995
"mu_indiv[983]",-3.54937,0.00297144,0.630709,-4.61779,-3.5236,-2.5675,45053,inf,1
"mu_indiv[984]",-2.59165,0.00287754,0.610778,-3.61787,-2.56807,-1.62907,45053,inf,1.00001
"mu_indiv[985]",-1.49067,0.00261735,0.555551,-2.43847,-1.47141,-0.623435,45053,inf,0.999979
"mu_indiv[986]",-2.62744,0.00267635,0.568074,-3.59722,-2.60221,-1.74542,45053,inf,0.999982
"mu_indiv[987]",-2.14148,0.00367272,0.77956,-3.4741,-2.10482,-0.918072,45053,inf,0.999978
"mu_indiv[988]",-5.3514,0.00571702,1.21348,-7.46379,-5.27512,-3.4963,45053,inf,1.00003
"mu_indiv[989]",-2.48445,0.00276422,0.586725,-3.48298,-2.45816,-1.57691,45053,inf,0.999978
"mu_indiv[990]",-2.73504,0.0033806,0.717556,-3.95873,-2.7073,-1.60784,45053,inf,0.999978
"mu_indiv[991]",-2.06435,0.00267647,0.568099,-3.05268,-2.03534,-1.19082,45053,inf,1.00004
"mu_indiv[992]",-2.17326,0.00258124,0.547886,-3.11187,-2.14561,-1.32463,45053,inf,0.999978
"mu_indiv[993]",-2.83608,0.00449584,0.954273,-4.46235,-2.7992,-1.33934,45053,inf,0.999982
"mu_indiv[994]",-2.3743,0.00299957,0.636679,-3.45544,-2.3514,-1.38276,45053,inf,0.999986
"mu_indiv[995]",-4.26135,0.00421359,0.894364,-5.81799,-4.2153,-2.87149,45053,inf,1.00001
"mu_indiv[996]",-2.42084,0.00244204,0.51834,-3.30247,-2.39298,-1.63448,45053,inf,0.999978
"mu_indiv[997]",-2.95527,0.00305373,0.648176,-4.06399,-2.92402,-1.94751,45053,inf,0.999978
"mu_indiv[998]",-2.54283,0.00461755,0.980108,-4.26671,-2.47256,-1.08196,45053,inf,0.999978
"mu_indiv[999]",-2.5792,0.0028013,0.594594,-3.59441,-2.55462,-1.66216,45053,inf,0.999987
"mu_indiv[1000]",-2.40346,0.00278329,0.590773,-3.40398,-2.38027,-1.48289,45053,inf,0.999979
"mu_indiv[1001]",-2.9683,0.00268108,0.569077,-3.93207,-2.94516,-2.07572,45053,inf,0.999978
"mu_indiv[1002]",-2.85563,0.00374171,0.794205,-4.21875,-2.8228,-1.62045,45053,inf,0.999983
"mu_indiv[1003]",-1.84132,0.00267337,0.56744,-2.81729,-1.81619,-0.964668,45053,inf,0.999978
"mu_indiv[1004]",-3.77769,0.00538594,1.1432,-5.76764,-3.69246,-2.06768,45053,inf,1
"mu_indiv[1005]",-2.01918,0.0031132,0.660799,-3.15416,-1.99459,-0.98638,45053,inf,0.99998
"mu_indiv[1006]",-2.21789,0.00258869,0.549467,-3.16202,-2.19149,-1.37461,45053,inf,0.999993
"mu_indiv[1007]",-2.6182,0.00417313,0.885776,-4.14395,-2.57301,-1.23566,45053,inf,0.999984
"mu_indiv[1008]",-4.79281,0.0046741,0.992111,-6.4726,-4.7685,-3.21232,45053,inf,0.999988
"mu_indiv[1009]",-3.62269,0.00325425,0.690737,-4.78892,-3.60455,-2.52302,45053,inf,1.00006
"mu_indiv[1010]",-4.14899,0.00541723,1.14985,-6.13763,-4.08068,-2.38683,45053,inf,0.999978
"mu_indiv[1011]",-2.79992,0.00303813,0.644864,-3.88756,-2.77624,-1.77554,45053,inf,0.99999
"mu_indiv[1012]",-2.33285,0.00333005,0.706826,-3.54756,-2.30003,-1.2404,45053,inf,0.999981
"mu_indiv[1013]",-0.570842,0.00233481,0.495579,-1.38612,-0.565416,0.233712,45053,inf,1
"mu_indiv[1014]",-2.79409,0.00289349,0.614164,-3.83087,-2.77541,-1.82394,45053,inf,0.999986
"mu_indiv[1015]",-2.78031,0.00396875,0.842394,-4.2394,-2.71706,-1.53167,45053,inf,1.00001
"mu_indiv[1016]",-2.29054,0.00290696,0.617022,-3.34111,-2.2669,-1.32526,45053,inf,0.999989
"mu_indiv[1017]",-3.71965,0.00504083,1.06995,-5.58154,-3.64673,-2.10471,45053,inf,1.00008
"mu_indiv[1018]",-1.79545,0.00290884,0.617422,-2.85572,-1.76541,-0.838758,45053,inf,1
"mu_indiv[1019]",-2.46888,0.00292571,0.621002,-3.51904,-2.44416,-1.49119,45053,inf,0.999992
"mu_indiv[1020]",-1.02611,0.00225307,0.47823,-1.86109,-0.991622,-0.313358,45053,inf,0.999978
