name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"u[1,90]",-0.230306,0.011419,0.322607,-0.770675,-0.21721,0.274019,798.157,inf,1.00042
"u[1,91]",0.0906207,0.00910268,0.276793,-0.372436,0.0894026,0.555446,924.638,inf,0.999765
"u[1,92]",0.344336,0.00995554,0.315897,-0.163481,0.345696,0.846277,1006.84,inf,0.999881
"u[1,93]",0.879381,0.00825113,0.289378,0.395441,0.878525,1.36639,1230,inf,1.0003
"u[1,94]",-0.0187089,0.0101078,0.284932,-0.494169,-0.0177331,0.442263,794.632,inf,0.999333
"u[1,95]",0.135112,0.0087112,0.305513,-0.372736,0.134523,0.628401,1230,inf,0.999351
"u[1,96]",-0.315589,0.00906982,0.318091,-0.848918,-0.29886,0.200776,1230,inf,0.999295
"u[1,97]",-0.46477,0.00871379,0.305604,-0.957298,-0.466663,0.0497059,1230,inf,1.00107
"u[1,98]",0.491586,0.0114358,0.303563,-0.0242728,0.492842,0.993833,704.639,inf,0.999187
"u[1,99]",0.58998,0.00871385,0.305606,0.0682242,0.611457,1.09045,1230,inf,1.00075
"u[1,100]",0.0492121,0.00903536,0.316882,-0.479321,0.0453484,0.566949,1230,inf,1.00222
"u[1,101]",-0.0328916,0.00841026,0.294959,-0.529247,-0.0314295,0.447264,1230,inf,1.00678
"u[1,102]",0.169691,0.0109845,0.316963,-0.339513,0.162026,0.687345,832.636,inf,0.999409
"u[1,103]",-1.35706,0.00788181,0.276426,-1.80727,-1.35736,-0.880536,1230,inf,0.999231
"u[1,104]",0.575409,0.00946637,0.298259,0.08346,0.582044,1.05721,992.707,inf,1.00041
"u[1,105]",0.0861909,0.00840795,0.294878,-0.417633,0.0973131,0.562743,1230,inf,1.00036
"u[1,106]",0.202009,0.00831569,0.291643,-0.266994,0.207362,0.67476,1230,inf,1.00045
"u[1,107]",-0.388403,0.0107418,0.29347,-0.862144,-0.393314,0.0824438,746.4,inf,0.999368
"u[1,108]",-0.317661,0.0114687,0.302336,-0.81145,-0.315524,0.177926,694.949,inf,0.999533
"u[1,109]",0.68047,0.00816532,0.286369,0.191383,0.677999,1.15707,1230,inf,0.999328
"u[1,110]",0.247193,0.00904548,0.291544,-0.242125,0.251822,0.733111,1038.83,inf,1.00583
"u[1,111]",0.542455,0.00986353,0.307937,0.0511882,0.552145,1.05429,974.676,inf,0.999225
"u[1,112]",0.127904,0.00919241,0.286996,-0.361878,0.132196,0.572811,974.747,inf,0.999252
"u[1,113]",-0.103387,0.00800789,0.276018,-0.569211,-0.100221,0.360535,1188.06,inf,0.999481
"u[1,114]",0.399434,0.0097139,0.299953,-0.115206,0.405846,0.877947,953.494,inf,1.0014
"u[1,115]",-1.02968,0.00794987,0.278813,-1.49493,-1.02006,-0.573423,1230,inf,1.00064
"u[1,116]",-1.07157,0.00945221,0.331502,-1.62176,-1.06265,-0.514658,1230,inf,0.9992
"u[1,117]",0.434198,0.00983829,0.28824,-0.0422819,0.431374,0.90064,858.358,inf,0.999229
"u[1,118]",-0.473872,0.00894175,0.292791,-0.96676,-0.473814,0.0134161,1072.19,inf,0.99919
"u[1,119]",-0.184326,0.00842099,0.295336,-0.678788,-0.172016,0.267885,1230,inf,0.999494
"u[1,120]",0.338724,0.00753799,0.264368,-0.0831191,0.343487,0.781073,1230,inf,1.00227
"u[1,121]",0.854627,0.00832578,0.291996,0.381023,0.844656,1.34521,1230,inf,0.99972
"u[1,122]",-0.00559634,0.00793132,0.278162,-0.474047,-0.00653046,0.463088,1230,inf,1.00396
"u[1,123]",-0.663775,0.00837669,0.293782,-1.14703,-0.663099,-0.191268,1230,inf,0.999358
"u[1,124]",-0.121482,0.00888101,0.287393,-0.591202,-0.113948,0.370219,1047.19,inf,1.00027
"u[1,125]",-0.240099,0.00932354,0.286076,-0.707099,-0.238848,0.23246,941.46,inf,0.999539
"u[1,126]",-0.0834174,0.00877213,0.292753,-0.567273,-0.082801,0.37025,1113.76,inf,1.00031
"u[1,127]",0.935103,0.0103892,0.289079,0.476084,0.937846,1.41032,774.236,inf,0.999375
"u[1,128]",-0.223436,0.00953686,0.306243,-0.718908,-0.219761,0.299119,1031.15,inf,0.999772
"u[1,129]",-1.41805,0.00952095,0.333913,-1.97702,-1.41794,-0.860406,1230,inf,0.999398
"u[1,130]",0.651335,0.0092883,0.287318,0.182866,0.654593,1.13323,956.87,inf,0.999303
"u[1,131]",-0.621711,0.0082366,0.288869,-1.0953,-0.624658,-0.131199,1230,inf,0.999249
"u[1,132]",0.127017,0.0103031,0.309445,-0.378734,0.116817,0.639803,902.055,inf,0.999373
"u[1,133]",-0.396565,0.0109718,0.313152,-0.928208,-0.395137,0.0988213,814.617,inf,1.00105
"u[1,134]",1.04099,0.010529,0.306008,0.544331,1.03649,1.5329,844.684,inf,0.999546
"u[1,135]",-0.124938,0.00898275,0.276613,-0.595018,-0.129793,0.341461,948.256,inf,1.00082
"u[1,136]",-0.513032,0.011296,0.31626,-1.04677,-0.50256,-0.00260835,783.855,inf,1.00038
"u[1,137]",-0.258712,0.00801564,0.281119,-0.702086,-0.256938,0.212781,1230,inf,0.999187
"u[1,138]",0.290692,0.00798041,0.279884,-0.185844,0.292754,0.768926,1230,inf,1.00474
"u[1,139]",-0.962136,0.00944192,0.331141,-1.50769,-0.963769,-0.421547,1230,inf,1.00125
"u[1,140]",-0.210999,0.00957263,0.290792,-0.708426,-0.199042,0.247624,922.789,inf,1.00122
"u[1,141]",0.159794,0.00915385,0.306361,-0.352883,0.163678,0.668714,1120.11,inf,1.00074
"u[1,142]",0.349876,0.00805657,0.282555,-0.109359,0.357033,0.812875,1230,inf,0.9996
"u[1,143]",-0.157153,0.00957859,0.30961,-0.661801,-0.1553,0.36444,1044.78,inf,0.999187
"u[1,144]",-0.495174,0.00822433,0.288439,-0.979649,-0.492768,-0.0435485,1230,inf,1.00164
"u[1,145]",0.455176,0.0101992,0.310646,-0.0484675,0.460378,0.969892,927.677,inf,0.999268
"u[1,146]",1.32325,0.00890473,0.312301,0.796736,1.31202,1.85006,1230,inf,0.999607
"u[1,147]",0.194062,0.0121235,0.291758,-0.295701,0.208881,0.658907,579.147,inf,0.999389
"u[1,148]",-0.230692,0.00836208,0.293269,-0.708239,-0.238008,0.27089,1230,inf,0.999206
"u[1,149]",1.15487,0.0105181,0.306766,0.626404,1.15066,1.6512,850.625,inf,1.00131
"u[1,150]",0.407422,0.0096151,0.337215,-0.153699,0.405266,0.97683,1230,inf,1.00057
"u[1,151]",-0.417874,0.00966874,0.302527,-0.915593,-0.416717,0.0670915,979.015,inf,0.999493
"u[1,152]",-0.632777,0.00847417,0.297201,-1.11653,-0.629931,-0.144489,1230,inf,0.999511
"u[1,153]",-0.00206913,0.00996426,0.30775,-0.506194,-0.00255596,0.496073,953.904,inf,0.999204
"u[1,154]",0.52742,0.0094058,0.277254,0.0855245,0.525398,1.01544,868.889,inf,1.00058
"u[1,155]",-1.12236,0.0082078,0.287859,-1.60674,-1.11693,-0.654966,1230,inf,0.999263
"u[1,156]",-0.947605,0.00899654,0.283778,-1.38557,-0.946996,-0.470061,994.96,inf,1.00234
"u[1,157]",0.217508,0.0111116,0.285409,-0.259366,0.221898,0.687477,659.756,inf,0.999351
"u[1,158]",0.226805,0.00882971,0.287198,-0.248235,0.232004,0.692273,1057.96,inf,1.00368
"u[1,159]",1.04924,0.00856845,0.300507,0.531452,1.05796,1.53612,1230,inf,0.999464
"u[1,160]",0.106969,0.0116845,0.318564,-0.423948,0.104465,0.599483,743.316,inf,0.999908
"u[1,161]",-0.224147,0.00870029,0.278031,-0.692761,-0.234317,0.23623,1021.22,inf,0.999195
"u[1,162]",-0.259396,0.00816891,0.270732,-0.722787,-0.258912,0.183268,1098.37,inf,0.999388
"u[1,163]",1.05032,0.00862729,0.276572,0.602144,1.04524,1.50639,1027.7,inf,1.00035
"u[1,164]",0.249216,0.00821456,0.288096,-0.225362,0.248055,0.723962,1230,inf,0.999326
"u[1,165]",-1.55436,0.00913502,0.29762,-2.03054,-1.5641,-1.06965,1061.46,inf,0.999543
"u[1,166]",-1.24429,0.00871466,0.305635,-1.72463,-1.24886,-0.751378,1230,inf,1.00002
"u[1,167]",-0.0658975,0.00903752,0.316958,-0.60409,-0.0672994,0.467833,1230,inf,0.999233
"u[1,168]",0.426717,0.00889303,0.289964,-0.0406564,0.425582,0.900919,1063.14,inf,0.999363
"u[1,169]",-0.662414,0.0096345,0.288146,-1.16,-0.660981,-0.180276,894.471,inf,1.00028
"u[1,170]",0.339698,0.00898559,0.294328,-0.160031,0.343133,0.815943,1072.93,inf,0.999469
"u[1,171]",-0.656391,0.0106192,0.321283,-1.16941,-0.652799,-0.125109,915.35,inf,0.999327
"u[1,172]",-0.644657,0.010262,0.306168,-1.14713,-0.633783,-0.150695,890.142,inf,0.999291
"u[1,173]",0.179059,0.0094151,0.2851,-0.28082,0.172659,0.659064,916.946,inf,0.99919
"u[1,174]",0.254226,0.00957705,0.30453,-0.247711,0.26257,0.759567,1011.11,inf,1.00053
"u[1,175]",0.108589,0.00816289,0.286284,-0.35892,0.0966043,0.590178,1230,inf,0.999508
"u[1,176]",0.0158881,0.00787339,0.276131,-0.426617,0.0155739,0.46583,1230,inf,1.00052
"u[1,177]",0.043066,0.00786091,0.275693,-0.392238,0.0488979,0.490708,1230,inf,1.00086
"u[1,178]",0.647023,0.00808107,0.283414,0.170667,0.654406,1.10979,1230,inf,0.999776
"u[1,179]",0.47234,0.00895679,0.286829,-0.0162358,0.47227,0.94285,1025.51,inf,1.00066
"u[1,180]",0.797351,0.00948884,0.315792,0.276411,0.803878,1.3201,1107.58,inf,0.999283
"u[2,1]",-0.833116,0.018153,0.586691,-1.85576,-0.803045,0.0899077,1044.53,inf,0.999222
"u[2,2]",-1.10157,0.0156461,0.54873,-2.09348,-1.06579,-0.246911,1230,inf,0.999719
"u[2,3]",-0.499736,0.0185748,0.651442,-1.62784,-0.443427,0.5153,1230,inf,1.00013
"u[2,4]",-0.0542817,0.0160299,0.56219,-0.98908,-0.0470664,0.889696,1230,inf,1.00035
"u[2,5]",0.0795724,0.0138951,0.487321,-0.753625,0.0844176,0.877844,1230,inf,1.00111
"u[2,6]",0.0612423,0.0104903,0.367909,-0.53699,0.063255,0.657982,1230,inf,0.999324
"u[2,7]",-0.584591,0.0180338,0.63247,-1.68316,-0.560229,0.395353,1230,inf,0.999421
"u[2,8]",0.527392,0.0121269,0.425308,-0.191508,0.54037,1.18676,1230,inf,1.00002
"u[2,9]",0.673351,0.011675,0.409459,-0.0315215,0.697398,1.31761,1230,inf,0.999207
"u[2,10]",-0.248666,0.0130605,0.458049,-0.969163,-0.240658,0.497342,1230,inf,0.999709
"u[2,11]",0.430429,0.0122676,0.42429,-0.257897,0.432699,1.11453,1196.21,inf,0.999189
"u[2,12]",-0.109468,0.0185895,0.651958,-1.17789,-0.0835806,0.917958,1230,inf,0.999266
"u[2,13]",-0.458821,0.0179311,0.628868,-1.49694,-0.442251,0.547058,1230,inf,1.00071
"u[2,14]",-0.918799,0.016516,0.579238,-1.91379,-0.88932,-0.0310748,1230,inf,0.999191
"u[2,15]",0.0137013,0.0133461,0.468066,-0.797296,0.0251231,0.75831,1230,inf,0.999234
"u[2,16]",-0.0150763,0.0124635,0.437113,-0.751369,-0.020672,0.708624,1230,inf,1.00038
"u[2,17]",-0.326986,0.0137922,0.48371,-1.18541,-0.295217,0.422085,1230,inf,1.00155
"u[2,18]",-0.308998,0.0137226,0.481271,-1.08756,-0.303972,0.454017,1230,inf,0.999319
"u[2,19]",-0.719387,0.016726,0.586602,-1.74441,-0.708494,0.215453,1230,inf,1.00013
"u[2,20]",0.120479,0.0116492,0.408554,-0.554707,0.144914,0.766795,1230,inf,0.999188
"u[2,21]",-0.545904,0.0167181,0.586328,-1.60925,-0.510518,0.372136,1230,inf,1.00027
"u[2,22]",-0.828433,0.0156762,0.549787,-1.7913,-0.799817,0.0251767,1230,inf,0.999417
"u[2,23]",0.0783339,0.0122164,0.428447,-0.641206,0.0887828,0.765704,1230,inf,0.999349
"u[2,24]",0.732565,0.015287,0.536136,-0.168801,0.770724,1.59442,1230,inf,0.999376
"u[2,25]",-0.516286,0.0167988,0.589155,-1.5285,-0.501784,0.401871,1230,inf,0.999422
"u[2,26]",0.398511,0.0166988,0.58565,-0.588708,0.420354,1.3229,1230,inf,0.99923
"u[2,27]",0.111838,0.0114867,0.402856,-0.573307,0.13853,0.752083,1230,inf,1.00011
"u[2,28]",-0.262967,0.019068,0.668742,-1.35358,-0.228115,0.75071,1230,inf,0.999704
"u[2,29]",0.379853,0.0112737,0.395386,-0.264305,0.39048,1.02243,1230,inf,1.00187
"u[2,30]",-0.492987,0.0137278,0.481451,-1.30028,-0.48325,0.296881,1230,inf,1.00574
"u[2,31]",1.15973,0.0151986,0.533035,0.277514,1.17571,2.00809,1230,inf,0.999211
"u[2,32]",0.718444,0.0106393,0.373135,0.0579662,0.725296,1.29569,1230,inf,0.999661
"u[2,33]",-0.414547,0.0125448,0.439964,-1.1339,-0.428006,0.304769,1230,inf,0.99922
"u[2,34]",0.00404719,0.0202381,0.709778,-1.17875,0.0155467,1.15722,1230,inf,0.9992
"u[2,35]",-1.15885,0.0164307,0.576247,-2.16226,-1.13281,-0.259527,1230,inf,1.00305
"u[2,36]",-0.765557,0.0168972,0.592607,-1.8142,-0.713248,0.144387,1230,inf,0.999431
"u[2,37]",-0.143222,0.0126058,0.442102,-0.888173,-0.14251,0.544545,1230,inf,0.999348
"u[2,38]",-0.0802114,0.0183546,0.643721,-1.15601,-0.0668811,0.92935,1230,inf,0.999672
"u[2,39]",1.42496,0.010378,0.363971,0.828741,1.41855,2.00919,1230,inf,0.999207
"u[2,40]",0.0614989,0.0113363,0.397579,-0.599143,0.059848,0.700869,1230,inf,0.999302
"u[2,41]",0.405934,0.0118971,0.417249,-0.288473,0.410985,1.0741,1230,inf,0.99933
"u[2,42]",-0.443254,0.0149932,0.525831,-1.37171,-0.414678,0.375034,1230,inf,1.00145
"u[2,43]",-1.11247,0.0168078,0.589471,-2.1748,-1.09929,-0.143445,1230,inf,0.999441
"u[2,44]",0.394817,0.0131698,0.461884,-0.364521,0.388268,1.14244,1230,inf,0.999546
"u[2,45]",-1.2988,0.0159373,0.558944,-2.32266,-1.2636,-0.412946,1230,inf,0.999188
"u[2,46]",-0.452278,0.0182033,0.638416,-1.5272,-0.426085,0.555217,1230,inf,0.999208
"u[2,47]",0.05285,0.013792,0.483703,-0.777913,0.0639738,0.846372,1230,inf,0.999228
"u[2,48]",-0.300117,0.0146559,0.514002,-1.15151,-0.299352,0.53979,1230,inf,0.999497
"u[2,49]",-0.266882,0.0145775,0.511253,-1.12813,-0.254359,0.508966,1230,inf,0.999961
"u[2,50]",0.0601336,0.0191383,0.671207,-1.09738,0.0905822,1.11486,1230,inf,0.99963
"u[2,51]",-0.328171,0.0146368,0.513331,-1.20274,-0.312695,0.491826,1230,inf,0.99975
"u[2,52]",0.321294,0.0126467,0.443537,-0.425882,0.334646,1.01945,1230,inf,1.00141
"u[2,53]",0.0938702,0.0200468,0.692481,-1.09031,0.144848,1.17301,1193.23,inf,0.999338
"u[2,54]",0.238686,0.0100018,0.350777,-0.356532,0.233441,0.826113,1230,inf,0.999462
"u[2,55]",-0.365798,0.0125401,0.439797,-1.13341,-0.362499,0.325292,1230,inf,0.999227
"u[2,56]",-0.430797,0.0131969,0.448091,-1.15698,-0.444497,0.335758,1152.88,inf,1.00211
"u[2,57]",1.28264,0.00964574,0.333883,0.743983,1.28433,1.82437,1198.17,inf,0.999249
"u[2,58]",0.05835,0.0201695,0.669534,-1.08505,0.0814547,1.13326,1101.94,inf,0.999201
"u[2,59]",0.219865,0.0100991,0.35419,-0.351828,0.216656,0.810253,1230,inf,0.999196
"u[2,60]",-0.580075,0.0166327,0.58333,-1.60704,-0.541685,0.337224,1230,inf,0.999194
"u[2,61]",0.289026,0.0118749,0.416468,-0.412471,0.289418,0.990474,1230,inf,0.999201
"u[2,62]",-0.838948,0.0153403,0.538005,-1.73297,-0.816881,-0.00453679,1230,inf,0.999762
"u[2,63]",0.254956,0.0148992,0.522535,-0.656856,0.261362,1.07934,1230,inf,0.999258
"u[2,64]",0.667857,0.0122904,0.431039,-0.0583762,0.676002,1.37964,1230,inf,0.999246
"u[2,65]",-0.0337393,0.0180057,0.631486,-1.13841,-0.00901908,1.01649,1230,inf,1.00192
"u[2,66]",0.0157121,0.0208051,0.729662,-1.20531,0.0361991,1.17265,1230,inf,0.999383
"u[2,67]",0.615389,0.0109695,0.384715,-0.0297817,0.622419,1.22802,1230,inf,0.999739
"u[2,68]",-0.416278,0.0151459,0.531186,-1.33288,-0.416382,0.467314,1230,inf,1.00022
"u[2,69]",0.0286837,0.0182588,0.64036,-1.03894,0.0600177,1.00848,1230,inf,0.999773
"u[2,70]",0.285324,0.0166213,0.58293,-0.68602,0.298545,1.22255,1230,inf,0.999234
"u[2,71]",0.205694,0.014666,0.514356,-0.662365,0.228702,1.01877,1230,inf,0.999453
"u[2,72]",0.657669,0.0114566,0.4018,-0.00193355,0.671387,1.32232,1230,inf,0.999407
"u[2,73]",-0.415729,0.0177477,0.622437,-1.46657,-0.373613,0.54567,1230,inf,0.999442
"u[2,74]",-0.459634,0.0177712,0.623261,-1.53156,-0.440462,0.482816,1230,inf,0.999213
"u[2,75]",-0.673736,0.0166304,0.583252,-1.67714,-0.662321,0.262919,1230,inf,0.99919
"u[2,76]",-0.629604,0.013235,0.464168,-1.41303,-0.624284,0.110357,1230,inf,1.00058
"u[2,77]",0.418367,0.0107804,0.378082,-0.209238,0.423779,1.04146,1230,inf,0.999644
"u[2,78]",-0.588379,0.0169508,0.594487,-1.59141,-0.583196,0.366873,1230,inf,1.00189
"u[2,79]",-1.18233,0.0166517,0.576924,-2.15337,-1.16982,-0.280072,1200.38,inf,1.00023
"u[2,80]",-0.122228,0.0155771,0.546311,-1.0746,-0.0893539,0.753433,1230,inf,1.00065
"u[2,81]",-0.561633,0.0162779,0.570889,-1.53994,-0.533394,0.339567,1230,inf,0.999209
"u[2,82]",0.336184,0.0115543,0.405225,-0.325854,0.330658,1.00289,1230,inf,0.999476
"u[2,83]",-0.0080843,0.0119119,0.417767,-0.700253,0.00988921,0.656974,1230,inf,0.999878
"u[2,84]",-0.948106,0.0160823,0.564027,-1.89244,-0.910705,-0.0600418,1230,inf,0.999201
"u[2,85]",-0.604959,0.0151521,0.472856,-1.42135,-0.579636,0.14625,973.893,inf,0.999709
"u[2,86]",0.572331,0.0126446,0.443465,-0.175692,0.577896,1.31034,1230,inf,1.00064
"u[2,87]",-0.369877,0.0178229,0.625072,-1.48166,-0.347059,0.576817,1230,inf,1.00207
"u[2,88]",0.0398725,0.0126249,0.442771,-0.724232,0.050929,0.755316,1230,inf,0.999612
"u[2,89]",0.544449,0.0107666,0.340388,-0.0186941,0.550522,1.06692,999.523,inf,1.00041
"u[2,90]",-0.42755,0.0144764,0.495458,-1.27989,-0.41646,0.36571,1171.36,inf,0.999368
"u[2,91]",0.190966,0.0123917,0.434594,-0.514646,0.202054,0.883107,1230,inf,0.99925
"u[2,92]",0.871271,0.0120238,0.42169,0.145699,0.879833,1.55722,1230,inf,1.00114
"u[2,93]",0.455983,0.0146263,0.512964,-0.401679,0.474306,1.28105,1230,inf,1.00023
"u[2,94]",-0.38176,0.0137754,0.483121,-1.19573,-0.370761,0.386047,1230,inf,0.999748
"u[2,95]",0.90527,0.0117691,0.412757,0.225537,0.900249,1.56341,1230,inf,0.999212
"u[2,96]",1.12504,0.0105796,0.364336,0.505099,1.13581,1.71253,1185.95,inf,0.999215
"u[2,97]",0.77901,0.0105717,0.370764,0.162584,0.774186,1.38679,1230,inf,0.9992
"u[2,98]",0.0939078,0.0146768,0.4989,-0.770803,0.116296,0.87224,1155.49,inf,0.999262
"u[2,99]",-0.189195,0.0221355,0.65809,-1.35012,-0.15679,0.865729,883.874,inf,1.00092
"u[2,100]",0.116724,0.0133558,0.468407,-0.660049,0.105839,0.891535,1230,inf,1.00017
"u[2,101]",0.138603,0.0124147,0.4354,-0.5373,0.1561,0.827134,1230,inf,0.999187
"u[2,102]",1.66893,0.0104894,0.367877,1.09482,1.66441,2.26852,1230,inf,0.999306
"u[2,103]",-0.509689,0.0108469,0.380414,-1.14633,-0.504263,0.1189,1230,inf,0.999272
"u[2,104]",0.0282519,0.0158155,0.554672,-0.887571,0.0492909,0.877466,1230,inf,0.999296
"u[2,105]",0.391176,0.0130119,0.456347,-0.358925,0.397605,1.14265,1230,inf,1.00063
"u[2,106]",1.61099,0.0105946,0.371567,1.02407,1.61952,2.22771,1230,inf,0.999192
"u[2,107]",0.0673969,0.0110029,0.385886,-0.546595,0.0690805,0.700126,1230,inf,1.00114
"u[2,108]",-0.409376,0.0150256,0.526969,-1.31671,-0.403798,0.42098,1230,inf,0.999703
"u[2,109]",-0.204788,0.0187874,0.648532,-1.35148,-0.16901,0.763829,1191.6,inf,0.999638
"u[2,110]",0.71981,0.01217,0.426818,0.00796165,0.728676,1.40475,1230,inf,0.999246
"u[2,111]",1.34576,0.0114531,0.401674,0.698295,1.36061,2.01284,1230,inf,0.999322
"u[2,112]",-0.1195,0.0146712,0.51454,-0.986627,-0.124234,0.683009,1230,inf,1.00199
"u[2,113]",0.203325,0.012234,0.429063,-0.490122,0.229685,0.865265,1230,inf,1.00069
"u[2,114]",0.0311307,0.0146073,0.512298,-0.810358,0.0371815,0.869564,1230,inf,0.999564
"u[2,115]",-0.0210662,0.0110701,0.388243,-0.695825,-0.0205485,0.627935,1230,inf,1.0014
"u[2,116]",0.346703,0.0105029,0.368352,-0.2841,0.349237,0.95319,1230,inf,0.999469
"u[2,117]",-0.526883,0.0175147,0.614266,-1.59531,-0.501683,0.450519,1230,inf,0.999843
"u[2,118]",-0.547085,0.0130245,0.456787,-1.31441,-0.526093,0.176745,1230,inf,1.0007
"u[2,119]",1.40606,0.0101631,0.334127,0.855092,1.41008,1.94192,1080.86,inf,1.00072
"u[2,120]",-0.619125,0.0184051,0.612276,-1.64287,-0.630565,0.352946,1106.67,inf,0.999188
"u[2,121]",0.784148,0.0137322,0.481607,-0.0439958,0.797181,1.58854,1230,inf,0.999526
"u[2,122]",-0.716711,0.0176564,0.619235,-1.77196,-0.711564,0.291148,1230,inf,0.999981
"u[2,123]",-0.633096,0.0128498,0.45066,-1.41272,-0.606468,0.0794674,1230,inf,0.999344
"u[2,124]",-0.718523,0.0174126,0.610684,-1.7931,-0.680431,0.238363,1230,inf,1.00009
"u[2,125]",0.237388,0.0119901,0.403497,-0.439593,0.228836,0.896898,1132.5,inf,1.00004
"u[2,126]",0.214794,0.012942,0.453894,-0.563724,0.217544,0.960646,1230,inf,0.999191
"u[2,127]",-0.245914,0.0187734,0.658407,-1.36903,-0.258224,0.826073,1230,inf,0.999224
"u[2,128]",-0.505069,0.0149445,0.524125,-1.43007,-0.48168,0.353854,1230,inf,0.999194
"u[2,129]",0.259421,0.0101608,0.356352,-0.332499,0.258187,0.876692,1230,inf,0.999231
"u[2,130]",0.107563,0.0150425,0.52756,-0.810693,0.135748,0.956649,1230,inf,1.00042
"u[2,131]",-0.535921,0.0131271,0.460384,-1.33373,-0.529316,0.215502,1230,inf,1.00015
"u[2,132]",0.2727,0.0132393,0.464319,-0.51084,0.282217,1.04107,1230,inf,1.00203
"u[2,133]",-0.71286,0.0165483,0.580371,-1.66978,-0.677843,0.221768,1230,inf,0.9997
"u[2,134]",0.141673,0.0197056,0.657673,-1.00343,0.190242,1.21641,1113.88,inf,0.999724
"u[2,135]",-0.494031,0.0143357,0.502774,-1.37237,-0.462881,0.295306,1230,inf,0.999342
"u[2,136]",-0.593613,0.0152099,0.533433,-1.51206,-0.571091,0.229328,1230,inf,1.00009
"u[2,137]",0.459427,0.0111323,0.390424,-0.195904,0.465566,1.10716,1230,inf,1.00022
"u[2,138]",-0.55015,0.0168724,0.591739,-1.53627,-0.524941,0.351838,1230,inf,0.999188
"u[2,139]",1.47633,0.00912865,0.320154,0.96685,1.47503,2.01517,1230,inf,0.999649
"u[2,140]",0.44692,0.0115994,0.406808,-0.228676,0.447543,1.08137,1230,inf,1.00048
"u[2,141]",-0.0836356,0.0135381,0.474798,-0.867405,-0.0871814,0.682051,1230,inf,1.00155
"u[2,142]",0.104397,0.0156972,0.524642,-0.784593,0.135849,0.935164,1117.08,inf,1.00253
"u[2,143]",1.13023,0.0105879,0.371331,0.501635,1.12678,1.73986,1230,inf,1.00118
"u[2,144]",-0.956826,0.016099,0.564612,-1.92108,-0.9226,-0.102031,1230,inf,0.999318
"u[2,145]",0.892284,0.0130004,0.45211,0.137722,0.906835,1.60879,1209.42,inf,0.999541
"u[2,146]",0.124014,0.0211852,0.639343,-0.998589,0.163998,1.15525,910.759,inf,1.00103
"u[2,147]",0.599242,0.0115235,0.404145,-0.0934599,0.617407,1.21778,1230,inf,0.999279
"u[2,148]",-0.131856,0.0127212,0.446151,-0.861899,-0.127462,0.5908,1230,inf,1.00135
"u[2,149]",0.888564,0.0154867,0.543138,-0.061031,0.915469,1.73854,1230,inf,0.999306
"u[2,150]",1.44457,0.0129594,0.393328,0.800565,1.43735,2.10699,921.164,inf,1.00087
"u[2,151]",-0.112011,0.0123927,0.434629,-0.840731,-0.0953339,0.559126,1230,inf,1.00024
"u[2,152]",-0.435124,0.0130346,0.457141,-1.22612,-0.410407,0.296815,1230,inf,0.999187
"u[2,153]",0.260658,0.0127714,0.447911,-0.51221,0.266159,0.986736,1230,inf,0.999899
"u[2,154]",0.294511,0.0152362,0.534356,-0.653104,0.329761,1.13168,1230,inf,0.999383
"u[2,155]",-0.873756,0.0133535,0.468325,-1.66969,-0.856093,-0.108646,1230,inf,1.00058
"u[2,156]",0.329735,0.0101935,0.357499,-0.260882,0.324134,0.905664,1230,inf,0.99922
"u[2,157]",0.422182,0.0148982,0.522498,-0.477327,0.448845,1.26507,1230,inf,0.999241
"u[2,158]",-0.0689033,0.0163416,0.527303,-0.960731,-0.0520045,0.755927,1041.19,inf,1.00031
"u[2,159]",-0.0186813,0.0180966,0.634674,-1.10055,0.0054193,1.00554,1230,inf,0.999212
"u[2,160]",1.07102,0.011785,0.386143,0.43354,1.06852,1.67891,1073.58,inf,1.00035
"u[2,161]",-0.317584,0.0140766,0.493684,-1.16361,-0.310551,0.469471,1230,inf,0.999187
"u[2,162]",-0.785884,0.0181414,0.586379,-1.79449,-0.755458,0.104956,1044.76,inf,1.00114
"u[2,163]",-0.0444648,0.0188405,0.660763,-1.19633,-0.00696385,1.00717,1230,inf,0.999216
"u[2,164]",-0.533623,0.0185055,0.649012,-1.63901,-0.494364,0.480769,1230,inf,0.999384
"u[2,165]",-0.976648,0.0134621,0.472136,-1.79552,-0.968992,-0.221794,1230,inf,1.001
"u[2,166]",-0.234918,0.011462,0.401988,-0.910299,-0.222661,0.37044,1230,inf,0.999208
"u[2,167]",0.258165,0.013375,0.46908,-0.531581,0.276146,1.02059,1230,inf,0.999331
"u[2,168]",-0.328357,0.0182743,0.640905,-1.41752,-0.287469,0.69065,1230,inf,0.999231
"u[2,169]",-0.313975,0.0122724,0.430408,-1.0188,-0.296698,0.381547,1230,inf,1.00044
"u[2,170]",-0.385652,0.0171564,0.601698,-1.39558,-0.372596,0.566602,1230,inf,1.00071
"u[2,171]",0.0836922,0.0135671,0.41867,-0.642106,0.100587,0.746746,952.288,inf,0.999284
"u[2,172]",-0.172433,0.0161275,0.489297,-1.00085,-0.149492,0.594002,920.474,inf,1.00018
"u[2,173]",-0.497842,0.0168038,0.589333,-1.51348,-0.47077,0.444008,1230,inf,0.999191
