name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"BLTE_e[14]",0.425383,0.00406621,0.310239,-0.0220077,0.415699,0.948476,5821.23,inf,0.999976
"BLTE_e[15]",-0.0372689,0.0016514,0.324609,-0.592455,-0.0190865,0.482945,38638,inf,1.00008
"BLTE_e[16]",0.381516,0.00412946,0.30723,-0.0457199,0.359662,0.908088,5535.27,inf,0.999976
"BLTE_e[17]",-0.108168,0.00161352,0.317161,-0.674543,-0.067838,0.372211,38638,inf,0.999981
"BLTE_e[18]",0.119115,0.00142175,0.279466,-0.302891,0.0839182,0.622596,38638,inf,1.00004
"BLTE_e[19]",-0.0288943,0.00166265,0.32682,-0.587294,-0.0114099,0.50157,38638,inf,0.999976
"BLTE_e[20]",-0.0712268,0.00145805,0.286602,-0.57675,-0.0422746,0.377877,38638,inf,1.00007
"BLTE_e[21]",-0.0871119,0.00161316,0.317091,-0.651532,-0.0498851,0.398438,38638,inf,1.00004
"BLTE_e[22]",0.047333,0.00144924,0.28487,-0.411696,0.0271787,0.544526,38638,inf,1.00006
"BLTE_e[23]",-0.0267284,0.0016521,0.324746,-0.579224,-0.0121133,0.504628,38638,inf,0.999976
"BLTE_e[24]",0.0956092,0.00135017,0.265396,-0.309226,0.0642822,0.567655,38638,inf,0.999981
"BLTE_e[25]",-0.0103667,0.0016813,0.330486,-0.560982,-0.00379948,0.53617,38638,inf,0.99999
"BLTE_e[26]",0.0733119,0.00144292,0.283628,-0.373471,0.0454194,0.57275,38638,inf,1.00002
"BLTE_e[27]",0.0313513,0.00136294,0.267907,-0.406515,0.0194208,0.48603,38638,inf,0.999981
"BLTE_e[28]",-0.0233631,0.00166002,0.326302,-0.581616,-0.0104328,0.50628,38638,inf,0.999978
"BLTE_e[29]",-0.0690542,0.00162755,0.319919,-0.633362,-0.0383901,0.428273,38638,inf,0.999983
"BLTE_e[30]",-0.0672879,0.00164513,0.323375,-0.633588,-0.037136,0.438301,38638,inf,0.999978
"BLTE_e[31]",-0.0893442,0.00163719,0.321815,-0.658204,-0.0533787,0.402422,38638,inf,0.999992
"BLTE_e[32]",0.0584194,0.00162688,0.319788,-0.447253,0.0322459,0.621192,38638,inf,0.999975
"BLTE_e[33]",-0.000323178,0.00168173,0.330569,-0.546357,-0.000411268,0.544829,38638,inf,0.999983
"BLTE_e[34]",-0.0124571,0.00138547,0.272335,-0.473023,-0.00522531,0.437502,38638,inf,0.999983
"BLTE_e[35]",-0.0287817,0.00167461,0.329171,-0.596596,-0.0115353,0.504117,38638,inf,0.999974
"BLTE_e[36]",-0.0114357,0.00142215,0.279546,-0.484675,-0.0036152,0.450181,38638,inf,0.999975
"BLTE_e[37]",0.0196888,0.00158866,0.312276,-0.491612,0.0087008,0.545659,38638,inf,1.00001
"BLTE_e[38]",-0.163254,0.00153638,0.301999,-0.718691,-0.116043,0.265278,38638,inf,0.999979
"BLTE_e[39]",-0.0556054,0.00163405,0.321197,-0.617372,-0.0286948,0.448947,38638,inf,0.999978
"BLTE_e[40]",-0.116858,0.00152501,0.299765,-0.659576,-0.0766735,0.329539,38638,inf,0.99999
"BLTE_e[41]",0.0557252,0.00135826,0.266986,-0.364871,0.0314458,0.521101,38638,inf,1.00002
"BLTE_e[42]",-0.167013,0.00163083,0.320565,-0.754369,-0.113865,0.283357,38638,inf,1.00001
"BLTE_e[43]",-0.0176609,0.00166196,0.326685,-0.567728,-0.00801726,0.518962,38638,inf,0.99998
"BLTE_e[44]",-0.0233812,0.00129839,0.255218,-0.453949,-0.01534,0.399964,38638,inf,0.999981
"BLTE_e[45]",-0.00403181,0.00168405,0.331027,-0.552108,-0.00258937,0.542878,38638,inf,0.999977
"BLTE_e[46]",0.052685,0.00162497,0.319412,-0.452445,0.027884,0.607847,38638,inf,1.00002
"BLTE_e[47]",-0.019065,0.00168266,0.330753,-0.575246,-0.00892144,0.521648,38638,inf,1
"BLTE_e[48]",-0.0665891,0.001362,0.267723,-0.53215,-0.0423676,0.356354,38638,inf,0.999977
"BLTE_e[49]",-0.00445936,0.00169278,0.332742,-0.563022,-0.00193602,0.545665,38638,inf,0.999976
"BLTE_e[50]",-0.0195929,0.00168001,0.330232,-0.583597,-0.0082581,0.512962,38638,inf,0.999979
"BLTE_e[51]",-0.00691759,0.00154321,0.303342,-0.513811,-0.00237412,0.490939,38638,inf,0.999974
"BLTE_e[52]",-0.00981107,0.00166525,0.327332,-0.553734,-0.00391788,0.525823,38638,inf,0.999995
"BLTE_e[53]",0.0874495,0.00156846,0.308305,-0.390444,0.0551219,0.632492,38638,inf,1
"BLTE_e[54]",0.380582,0.00332498,0.278873,-0.0232779,0.374906,0.854799,7034.52,inf,0.99999
"BLTE_e[55]",-0.0378922,0.00164704,0.323751,-0.591537,-0.018994,0.482706,38638,inf,0.999976
"BLTE_e[56]",0.329095,0.00325174,0.269402,-0.0538189,0.316893,0.789146,6863.9,inf,0.999975
"BLTE_e[57]",-0.093323,0.00160287,0.31507,-0.660047,-0.0558719,0.385129,38638,inf,0.999984
"BLTE_e[58]",0.00451146,0.00149811,0.294478,-0.480857,0.0011339,0.497785,38638,inf,0.999976
"BLTE_e[59]",0.0471095,0.00162229,0.318886,-0.460326,0.022932,0.602316,38638,inf,0.999975
"BLTE_e[60]",-0.049257,0.00152604,0.299967,-0.570879,-0.0287073,0.430294,38638,inf,0.999994
"BLTE_e[61]",-0.0777999,0.00142178,0.279473,-0.573753,-0.0496781,0.360615,38638,inf,0.999992
"BLTE_e[62]",-0.00942477,0.00168298,0.330815,-0.559255,-0.00373375,0.536887,38638,inf,1.00002
"BLTE_e[63]",-0.0167965,0.00166493,0.327267,-0.572939,-0.00613574,0.519271,38638,inf,0.999975
"BLTE_e[64]",-0.0789526,0.00146931,0.288816,-0.585373,-0.0480698,0.370137,38638,inf,0.999985
"BLTE_e[65]",-0.255037,0.00164576,0.3235,-0.858419,-0.200113,0.175818,38638,inf,0.999984
"BLTE_e[66]",0.0734606,0.00135569,0.266482,-0.344424,0.0479299,0.5419,38638,inf,0.999977
"BLTE_e[67]",-0.0278109,0.00165945,0.326191,-0.586161,-0.0119139,0.504442,38638,inf,0.999982
"BLTE_e[68]",0.163427,0.00194947,0.264822,-0.223644,0.127707,0.640143,18453.3,inf,0.999976
"BLTE_e[69]",-0.0424359,0.00165022,0.324376,-0.601431,-0.0204983,0.472177,38638,inf,0.999979
"BLTE_e[70]",-0.133475,0.00152346,0.299459,-0.674825,-0.0915904,0.307331,38638,inf,1.00001
"BLTE_e[71]",-0.0669805,0.00165026,0.324384,-0.632675,-0.0364511,0.435105,38638,inf,1.00002
"BLTE_e[72]",-0.0265007,0.00165024,0.32438,-0.582133,-0.0122942,0.499131,38638,inf,1.00003
"BLTE_e[73]",0.0088271,0.00142056,0.279232,-0.452425,0.00382505,0.478814,38638,inf,0.999996
"BLTE_e[74]",-0.0173232,0.00167225,0.328706,-0.575804,-0.00683135,0.519544,38638,inf,0.999993
"BLTE_e[75]",-0.010591,0.00146933,0.288819,-0.497035,-0.00439769,0.468763,38638,inf,0.999986
"BLTE_e[76]",-0.0222127,0.00165253,0.32483,-0.569955,-0.00997407,0.504812,38638,inf,0.999975
"BLTE_e[77]",-0.0225891,0.00166022,0.326341,-0.576483,-0.0102132,0.508002,38638,inf,0.999988
"BLTE_e[78]",-0.0238356,0.00164704,0.32375,-0.577017,-0.00936373,0.508022,38638,inf,1.00004
"BLTE_e[79]",0.227933,0.00247145,0.291833,-0.174628,0.184886,0.761443,13943.3,inf,0.999982
"BLTE_e[80]",-0.0648513,0.00164563,0.323475,-0.630774,-0.0342853,0.43805,38638,inf,1.00002
"BLTE_e[81]",-0.0369237,0.00166279,0.326847,-0.598932,-0.0165902,0.48972,38638,inf,1.00001
"BLTE_e[82]",-0.0414944,0.00163635,0.32165,-0.595368,-0.0198611,0.478192,38638,inf,1.00001
"BLTE_e[83]",-0.0230351,0.0016635,0.326987,-0.578049,-0.0108498,0.511279,38638,inf,0.999983
"BLTE_e[84]",0.0179919,0.00149501,0.293868,-0.464451,0.00830658,0.51663,38638,inf,0.999994
"BLTE_e[85]",-0.0133902,0.00166712,0.327698,-0.562318,-0.00672817,0.527374,38638,inf,1.00001
"BLTE_e[86]",0.0205522,0.00157757,0.310095,-0.491184,0.0099239,0.546748,38638,inf,0.999977
"BLTE_e[87]",0.0322719,0.00160443,0.315376,-0.474716,0.0156679,0.568949,38638,inf,0.999975
"BLTE_e[88]",0.165557,0.00146006,0.286998,-0.246555,0.121492,0.693342,38638,inf,1.00002
"BLTE_e[89]",-0.00573205,0.00167706,0.329652,-0.554811,-0.00277823,0.539345,38638,inf,0.999974
"BLTE_e[90]",0.0608481,0.00134575,0.264527,-0.358417,0.0380146,0.520293,38638,inf,1.00001
"BLTE_e[91]",-0.0146483,0.0016828,0.33078,-0.571587,-0.00554114,0.530236,38638,inf,1.00002
"BLTE_e[92]",-0.0118234,0.00167619,0.329481,-0.566018,-0.00427858,0.526278,38638,inf,0.999979
"BLTE_e[93]",-0.0106438,0.00167495,0.329238,-0.567523,-0.00280055,0.525162,38638,inf,0.999976
"BLTE_e[94]",-0.00481792,0.00167307,0.328868,-0.555062,-0.00221217,0.542406,38638,inf,1.00012
"BLTE_e[95]",0.108629,0.00160755,0.315988,-0.364903,0.0665989,0.676581,38638,inf,0.999974
"BLTE_e[96]",-0.0150559,0.00166351,0.326989,-0.564225,-0.00612519,0.526013,38638,inf,0.999975
"BLTE_e[97]",-0.0338019,0.00164891,0.324119,-0.585995,-0.0160181,0.48616,38638,inf,0.999975
"BLTE_e[98]",-0.0290223,0.00165253,0.324831,-0.583642,-0.0130816,0.498216,38638,inf,0.999998
"BLTE_e[99]",-0.0542623,0.00161172,0.316809,-0.608637,-0.0262449,0.442484,38638,inf,1.00002
"BLTE_e[100]",0.0429474,0.00159463,0.313449,-0.46327,0.0210929,0.587388,38638,inf,0.999977
"BLTE_e[101]",0.0935954,0.00148457,0.291814,-0.35549,0.0583745,0.615637,38638,inf,0.999981
"BLTE_e[102]",-0.000570912,0.00168662,0.331531,-0.54962,-0.000345837,0.555137,38638,inf,0.999976
"BLTE_e[103]",-0.0633581,0.00154422,0.303541,-0.59664,-0.0351442,0.414736,38638,inf,0.999982
"BLTE_e[104]",-0.0319232,0.00163593,0.321567,-0.578106,-0.0150516,0.486791,38638,inf,0.999982
"BLTE_e[105]",-0.037778,0.00164593,0.323533,-0.592239,-0.0185765,0.484508,38638,inf,0.999974
"BLTE_e[106]",-0.00676142,0.00167208,0.328674,-0.55793,-0.00193209,0.535098,38638,inf,0.999977
"BLTE_e[107]",-0.0170216,0.00157541,0.309672,-0.53925,-0.00866725,0.49897,38638,inf,0.999981
"BLTE_e[108]",-0.0396025,0.00165354,0.325029,-0.603116,-0.0181566,0.477612,38638,inf,0.999978
"BLTE_e[109]",-0.00684924,0.00166573,0.327425,-0.553448,-0.00264946,0.534118,38638,inf,0.999976
"BLTE_e[110]",-0.00250021,0.00168377,0.330971,-0.556706,-0.000112233,0.544373,38638,inf,0.999976
"BLTE_e[111]",-0.0120385,0.0016622,0.326731,-0.556478,-0.00519013,0.525709,38638,inf,0.999986
"CITYxSLIM_e[1]",-0.0103928,0.00125618,0.246922,-0.428947,-0.00198013,0.378131,38638,inf,0.999994
"CITYxSLIM_e[2]",-0.0121268,0.00125301,0.246299,-0.421609,-0.0022082,0.375662,38638,inf,1.00002
"CITYxSLIM_e[3]",-0.00882476,0.0012538,0.246453,-0.420218,-0.0012515,0.373895,38638,inf,0.999975
"CITYxSLIM_e[4]",-0.00359443,0.00126514,0.248682,-0.408408,-0.000288386,0.391336,38638,inf,1.00001
"CITYxSLIM_e[5]",-0.00259627,0.00125216,0.246131,-0.404091,-0.000462632,0.394231,38638,inf,1.00003
"CITYxSLIM_e[6]",-0.00516295,0.00123541,0.242838,-0.408247,-0.00101078,0.385925,38638,inf,0.999985
"CITYxSLIM_e[7]",-0.00444466,0.00126805,0.249255,-0.415409,-0.000212207,0.392193,38638,inf,0.999982
"CITYxSLIM_e[8]",-0.00546507,0.00119928,0.235737,-0.389993,-0.00163845,0.374564,38638,inf,1.00006
"CITYxSLIM_e[9]",-0.00892316,0.00125207,0.246113,-0.418294,-0.00121165,0.37998,38638,inf,0.999982
"CITYxSLIM_e[10]",-0.00508399,0.00123843,0.243432,-0.398679,-0.000669878,0.380645,38638,inf,0.999977
"CITYxSLIM_e[11]",-0.00295148,0.00125983,0.247639,-0.408289,-4.78892e-05,0.393149,38638,inf,0.999974
"CITYxSLIM_e[12]",-0.00362109,0.00125659,0.247002,-0.408085,-0.000232437,0.390452,38638,inf,0.99998
"CITYxSLIM_e[13]",0.0283878,0.00125326,0.246347,-0.343862,0.00657951,0.45285,38638,inf,0.999977
"CITYxSLIM_e[14]",-0.00638991,0.00126776,0.249198,-0.410748,-0.00128456,0.387818,38638,inf,0.999978
"CITYxSLIM_e[15]",-0.0238854,0.00126651,0.248953,-0.44385,-0.00531918,0.356482,38638,inf,0.999974
"CITYxSLIM_e[16]",-0.127506,0.00229134,0.269165,-0.665633,-0.0504882,0.188042,13799.3,inf,0.999975
"CITYxSLIM_e[17]",-0.0294034,0.00123812,0.243372,-0.454859,-0.00662381,0.334603,38638,inf,1.00002
"CITYxSLIM_e[18]",-0.017986,0.00124346,0.244421,-0.437041,-0.0037286,0.361584,38638,inf,0.999997
"CITYxSLIM_e[19]",0.0275623,0.00118501,0.232932,-0.328212,0.00686719,0.436292,38638,inf,0.999997
"CITYxSLIM_e[20]",0.0658717,0.0012746,0.250542,-0.271301,0.0198166,0.531897,38638,inf,0.999992
"CITYxSLIM_e[21]",0.0175595,0.00117119,0.230216,-0.341491,0.00395436,0.412913,38638,inf,0.999987
"CITYxSLIM_e[22]",-0.00374309,0.00119231,0.234366,-0.387539,-0.000229644,0.372859,38638,inf,0.999975
"CITYxSLIM_e[23]",0.0521255,0.00178586,0.210305,-0.240156,0.0147453,0.449246,13867.7,inf,1.00002
"CITYxSLIM_e[24]",0.0643332,0.00117575,0.231112,-0.258706,0.023555,0.496455,38638,inf,0.999978
"CITYxSLIM_e[25]",-0.0479952,0.00113899,0.223887,-0.46036,-0.0137299,0.272752,38638,inf,1.00002
"CITYxSLIM_e[26]",0.0248398,0.0011693,0.229845,-0.338789,0.00668835,0.426265,38638,inf,1.00008
"CITYxSLIM_e[27]",-0.050728,0.00122396,0.240588,-0.481022,-0.0148959,0.292413,38638,inf,0.999974
"CITYxSLIM_e[28]",-0.00196884,0.00125789,0.247258,-0.402169,-0.000350183,0.394259,38638,inf,1
"CITYxSLIM_e[29]",-0.015352,0.00119309,0.234521,-0.406615,-0.00339111,0.35236,38638,inf,0.999979
"CITYxSLIM_e[30]",-0.0423792,0.00117682,0.231321,-0.45541,-0.012293,0.298841,38638,inf,0.999975
"CITYxSLIM_e[31]",-0.0456628,0.00119019,0.233951,-0.464968,-0.0136093,0.29389,38638,inf,0.999985
"CITYxSLIM_e[32]",-0.0156192,0.00126031,0.247733,-0.43261,-0.00301506,0.368496,38638,inf,0.999977
"CITYxSLIM_e[33]",0.15456,0.00198964,0.242206,-0.119983,0.0829886,0.638675,14819.1,inf,1.00001
"CITYxSLIM_e[34]",0.0249389,0.00115333,0.226706,-0.329976,0.0069963,0.415081,38638,inf,0.99999
"CITYxSLIM_e[35]",-0.053345,0.0012396,0.243662,-0.494031,-0.0164897,0.295034,38638,inf,0.999978
"CITYxSLIM_e[36]",-0.0486747,0.00124844,0.2454,-0.483444,-0.0132292,0.299526,38638,inf,0.999983
"CITYxSLIM_e[37]",-0.00454333,0.00120579,0.237016,-0.399824,-0.000518164,0.377122,38638,inf,0.999994
"CITYxSLIM_e[38]",-0.0053905,0.00127972,0.251548,-0.412143,-0.000942207,0.395588,38638,inf,0.999979
"CITYxSLIM_e[39]",0.101227,0.00232722,0.232299,-0.187335,0.0395136,0.566774,9963.68,inf,1.00007
"CITYxSLIM_e[40]",-7.95363e-05,0.00127802,0.251215,-0.408338,0.000180561,0.404063,38638,inf,0.999975
"CITYxSLIM_e[41]",-0.00921991,0.00118833,0.233584,-0.397977,-0.00183699,0.363186,38638,inf,0.999974
"CITYxSLIM_e[42]",0.0432204,0.00115634,0.227297,-0.288659,0.0116815,0.449261,38638,inf,0.999975
"CITYxSLIM_e[43]",-0.0145929,0.00118716,0.233356,-0.405121,-0.00272218,0.351656,38638,inf,0.99999
"CITYxSLIM_e[44]",0.0140771,0.00116832,0.229652,-0.349225,0.00309888,0.404497,38638,inf,1
"CITYxSLIM_e[45]",-0.0988458,0.00122496,0.240785,-0.562262,-0.0408289,0.204406,38638,inf,0.999974
"CITYxSLIM_e[46]",-0.0399498,0.0012386,0.243466,-0.467788,-0.0104416,0.313773,38638,inf,0.999991
"CITYxSLIM_e[47]",0.160898,0.00231409,0.236438,-0.100131,0.0917275,0.638158,10439.4,inf,1.00006
"CITYxSLIM_e[48]",-0.0212159,0.00113006,0.22213,-0.402537,-0.00521436,0.321836,38638,inf,0.999978
"CITYxSLIM_e[49]",-0.041114,0.00123628,0.24301,-0.473204,-0.0106943,0.312392,38638,inf,0.999976
"CITYxSLIM_e[50]",0.0487225,0.00121771,0.239359,-0.298042,0.0134938,0.486987,38638,inf,1.00004
"CITYxSLIM_e[51]",0.0238637,0.00116746,0.229482,-0.328843,0.00544838,0.423077,38638,inf,0.999983
"CITYxSLIM_e[52]",-0.00352163,0.00126958,0.249556,-0.40607,-0.00033876,0.395789,38638,inf,1.00003
"CITYxSLIM_e[53]",-0.0086699,0.00126262,0.248188,-0.415105,-0.00142741,0.380773,38638,inf,0.999975
"CITYxSLIM_e[54]",0.0180802,0.00120198,0.236268,-0.349132,0.00402377,0.421092,38638,inf,0.999974
"CITYxSLIM_e[55]",-0.0370346,0.00126522,0.248699,-0.473529,-0.00855272,0.325929,38638,inf,0.999984
"CITYxSLIM_e[56]",-0.0281694,0.00124672,0.245062,-0.448459,-0.00634327,0.338823,38638,inf,0.999977
"CITYxSLIM_e[57]",0.0364763,0.00125726,0.247134,-0.32375,0.00901738,0.470986,38638,inf,0.999991
"CITYxSLIM_e[58]",-0.015889,0.00125837,0.247353,-0.43589,-0.00314511,0.367721,38638,inf,0.999984
"CITYxSLIM_e[59]",-0.0935582,0.00127538,0.250696,-0.575158,-0.0346675,0.225552,38638,inf,0.999978
"CITYxSLIM_e[60]",0.0238596,0.00122594,0.240977,-0.346329,0.00603688,0.438683,38638,inf,0.999984
"CITYxSLIM_e[61]",-0.00262421,0.00125136,0.245974,-0.403894,-0.000379332,0.392675,38638,inf,0.999988
"CITYxSLIM_e[62]",-0.0207768,0.00125075,0.245855,-0.439917,-0.00360511,0.354487,38638,inf,0.999975
"CITYxSLIM_e[63]",0.0184623,0.00116972,0.229927,-0.340133,0.00370905,0.417395,38638,inf,1.00006
"CITYxSLIM_e[64]",-0.00141593,0.00127893,0.251393,-0.405776,-0.000316123,0.403833,38638,inf,0.999975
"CITYxSLIM_e[65]",0.0525912,0.00118684,0.233293,-0.280406,0.0161017,0.477912,38638,inf,0.999982
"CITYxSLIM_e[66]",-0.0497198,0.00123712,0.243175,-0.481919,-0.0141006,0.293607,38638,inf,0.999976
"CITYxSLIM_e[67]",0.127626,0.00200127,0.276822,-0.193033,0.0497654,0.67582,19133.4,inf,0.999998
"CITYxSLIM_e[68]",-0.0176654,0.00124255,0.244242,-0.427245,-0.00325149,0.360041,38638,inf,0.999992
"CITYxSLIM_e[69]",0.0163438,0.00108801,0.213866,-0.322733,0.00363895,0.383797,38638,inf,1.00001
"CITYxSLIM_e[70]",-0.0082674,0.00127175,0.249981,-0.414607,-0.00143853,0.386667,38638,inf,1.00001
"CITYxSLIM_e[71]",-0.0383405,0.001148,0.225657,-0.438925,-0.0125225,0.301859,38638,inf,1.00001
"CITYxSLIM_e[72]",-0.0376666,0.00122982,0.24174,-0.466015,-0.00985032,0.319863,38638,inf,1.00002
"CITYxSLIM_e[73]",-0.00153227,0.00127685,0.250985,-0.407417,-0.00031375,0.399022,38638,inf,0.999974
"CITYxSLIM_e[74]",-0.0456708,0.00122899,0.241578,-0.480082,-0.012293,0.302184,38638,inf,0.999979
"CITYxSLIM_e[75]",0.0455728,0.00127983,0.25157,-0.31781,0.0116644,0.492181,38638,inf,0.999982
"CITYxSLIM_e[76]",-0.000914305,0.00125527,0.246743,-0.39782,-0.000117408,0.396471,38638,inf,0.99999
"CITYxSLIM_e[77]",0.0240476,0.00125483,0.246657,-0.350702,0.00499974,0.446893,38638,inf,1.00001
"CITYxSLIM_e[78]",-0.00793821,0.00124927,0.245564,-0.413909,-0.00126348,0.378602,38638,inf,0.999991
"CITYxSLIM_e[79]",-0.0143757,0.00124316,0.244362,-0.427751,-0.00239559,0.367327,38638,inf,0.99998
"CITYxSLIM_e[80]",0.00792899,0.0011986,0.235604,-0.363746,0.00111278,0.397924,38638,inf,0.999978
"CITYxSLIM_e[81]",-0.0366127,0.00123419,0.2426,-0.461367,-0.00921567,0.322834,38638,inf,0.999986
"CITYxSLIM_e[82]",-0.00593776,0.00126143,0.247955,-0.410406,-0.0011011,0.388964,38638,inf,0.999978
"CITYxSLIM_e[83]",-0.0133218,0.0012453,0.244783,-0.422009,-0.00212163,0.367935,38638,inf,0.999983
"CITYxSLIM_e[84]",0.0783956,0.00174938,0.241276,-0.23602,0.0252721,0.53944,19022,inf,1.00011
"CITYxSLIM_e[85]",-0.00367653,0.00126446,0.248549,-0.408163,-0.00116676,0.389144,38638,inf,0.999974
"CITYxSLIM_e[86]",0.0371037,0.00120015,0.235908,-0.309041,0.0101019,0.453303,38638,inf,0.999981
"CITYxSLIM_e[87]",-0.0295972,0.00123146,0.242062,-0.441029,-0.00707735,0.333829,38638,inf,0.999977
"CITYxSLIM_e[88]",-0.0393748,0.00124119,0.243975,-0.469077,-0.00975929,0.316919,38638,inf,1.00002
"CITYxSLIM_e[89]",-0.0379832,0.00124224,0.244182,-0.469909,-0.0100295,0.318479,38638,inf,0.999989
"CITYxSLIM_e[90]",-0.00322147,0.00125537,0.246763,-0.402736,-0.00052679,0.384407,38638,inf,1.00002
"CITYxSLIM_e[91]",0.0376024,0.00118681,0.233285,-0.308417,0.00914066,0.451096,38638,inf,1.00002
"CITYxSLIM_e[92]",-0.00356374,0.00124763,0.245242,-0.403427,-0.000723692,0.395938,38638,inf,0.999976
"CITYxSLIM_e[93]",0.000122033,0.00129315,0.254188,-0.411624,0.000323292,0.408466,38638,inf,1.00003
"CITYxSLIM_e[94]",-0.00474423,0.00125833,0.247344,-0.407141,-0.000905505,0.388448,38638,inf,0.999977
"CITYxSLIM_e[95]",-0.00449535,0.0012409,0.243919,-0.404958,-0.0011773,0.387351,38638,inf,0.999984
"CITYxSLIM_e[96]",-0.0148299,0.00125393,0.246479,-0.424838,-0.00298635,0.370127,38638,inf,0.999976
"CITYxSLIM_e[97]",-0.00349868,0.00126033,0.247737,-0.411979,-0.000429214,0.392569,38638,inf,0.999978
"CITYxSLIM_e[98]",-0.00403591,0.0012434,0.24441,-0.403525,-0.000636584,0.38572,38638,inf,0.999982
"CITYxSLIM_e[99]",-0.00364046,0.00127007,0.249651,-0.404784,-0.000556185,0.395261,38638,inf,1.00004
"CITYxSLIM_e[100]",-0.00446726,0.00126222,0.24811,-0.406978,-0.000644242,0.386661,38638,inf,0.999974
"CITYxSLIM_e[101]",0.0702368,0.00121172,0.238182,-0.253479,0.0230224,0.519902,38638,inf,1
"CITYxSLIM_e[102]",-0.0188123,0.00123505,0.242768,-0.428249,-0.00402962,0.351545,38638,inf,0.99998
"CITYxSLIM_e[103]",0.115994,0.00220989,0.251969,-0.181453,0.0456502,0.61624,13000.3,inf,0.999979
"CITYxSLIM_e[104]",0.00721875,0.0011223,0.220605,-0.352252,0.00133563,0.378464,38638,inf,0.999975
"CITYxSLIM_e[105]",-0.0135816,0.00125141,0.245983,-0.427134,-0.00203494,0.369409,38638,inf,0.999994
"CITYxSLIM_e[106]",-0.00777785,0.0011829,0.232517,-0.393519,-0.00139955,0.362347,38638,inf,1.00008
"CITYxSLIM_e[107]",-0.022075,0.00124054,0.243847,-0.43391,-0.00538129,0.351531,38638,inf,0.999998
"CITYxSLIM_e[108]",-0.00585504,0.00125428,0.246549,-0.405411,-0.000808534,0.3831,38638,inf,0.999986
"CITYxSLIM_e[109]",-0.0101995,0.00125382,0.246458,-0.415833,-0.00176758,0.375783,38638,inf,0.999975
"CITYxSLIM_e[110]",0.00111249,0.00127145,0.249923,-0.403627,-1.9164e-05,0.400443,38638,inf,1.00001
"CITYxSLIM_e[111]",0.00108315,0.00124688,0.245093,-0.396866,0.000542117,0.398482,38638,inf,0.999976
"CITYxSLIM_e[112]",-0.0038755,0.00125803,0.247284,-0.404139,-0.000639898,0.386304,38638,inf,0.999974
"CITYxSLIM_e[113]",-0.00165404,0.00125074,0.245852,-0.400164,2.94347e-06,0.394458,38638,inf,0.999991
"LGHTxSLIM_e[1]",-0.000772585,0.000784686,0.154242,-0.252262,-0.000208181,0.244052,38638,inf,0.999976
"LGHTxSLIM_e[2]",-0.0039818,0.000771753,0.1517,-0.25372,-0.000795812,0.238149,38638,inf,1.00002
"LGHTxSLIM_e[3]",-0.00215046,0.000770263,0.151407,-0.248121,-0.000168475,0.236981,38638,inf,0.999976
"LGHTxSLIM_e[4]",0.00024727,0.00078149,0.153614,-0.245477,-7.32642e-05,0.2486,38638,inf,1.00002
"LGHTxSLIM_e[5]",-0.00288325,0.000777956,0.152919,-0.25279,-0.000794928,0.241106,38638,inf,1.00004
"LGHTxSLIM_e[6]",-0.00199144,0.000764041,0.150184,-0.246456,-0.000322021,0.239204,38638,inf,0.999978
"LGHTxSLIM_e[7]",-0.00117156,0.000783886,0.154085,-0.250641,-8.56286e-05,0.246561,38638,inf,1
"LGHTxSLIM_e[8]",-0.00195385,0.000781445,0.153605,-0.251962,-0.000383893,0.246663,38638,inf,0.999976
"LGHTxSLIM_e[9]",-0.00166381,0.000770951,0.151542,-0.247627,-0.000474757,0.243412,38638,inf,1.00003
"LGHTxSLIM_e[10]",-0.00149571,0.000770284,0.151411,-0.248766,-0.000359988,0.242486,38638,inf,0.999976
"LGHTxSLIM_e[11]",0.00676544,0.000759571,0.149305,-0.226242,0.00154188,0.254863,38638,inf,0.999999
"LGHTxSLIM_e[12]",-0.00319819,0.00078119,0.153555,-0.252114,-0.000749886,0.241581,38638,inf,0.999982
"LGHTxSLIM_e[13]",-0.00465243,0.000789767,0.155241,-0.257832,-0.00071357,0.240021,38638,inf,0.999985
"LGHTxSLIM_e[14]",-0.00861332,0.000772604,0.151867,-0.262987,-0.00164042,0.229633,38638,inf,1.00006
"LGHTxSLIM_e[15]",-0.00132411,0.000783309,0.153972,-0.247523,-5.90365e-05,0.243861,38638,inf,0.999995
"LGHTxSLIM_e[16]",-0.00505204,0.000777322,0.152795,-0.256139,-0.000982698,0.235355,38638,inf,1.00004
"LGHTxSLIM_e[17]",-0.00355437,0.000777733,0.152875,-0.252827,-0.000672173,0.239564,38638,inf,0.999995
"LGHTxSLIM_e[18]",-0.00207245,0.000770125,0.15138,-0.244918,-0.000309533,0.237728,38638,inf,1.00002
"LGHTxSLIM_e[19]",-0.00310059,0.00076687,0.15074,-0.250374,-0.000221273,0.235908,38638,inf,0.999979
"LGHTxSLIM_e[20]",-0.00164819,0.00076751,0.150866,-0.246898,-0.000279529,0.242558,38638,inf,0.999974
"LGHTxSLIM_e[21]",-0.00162272,0.000780603,0.15344,-0.250321,-0.000204793,0.242615,38638,inf,0.999976
"LGHTxSLIM_e[22]",-0.00169173,0.000777885,0.152905,-0.248444,-0.000345488,0.240585,38638,inf,0.999976
