program,0,1,-1,2
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_407/arma11_alt.stan,2056.0,1013.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_61/arma11_alt.stan,561.0,299.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_351/arma11_alt.stan,2060.0,60.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_522/arma11_alt.stan,2068.0,1031.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_264/arma11_alt.stan,2064.0,1017.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_499/arma11_alt.stan,2067.0,1028.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_195/arma11_alt.stan,2067.0,1028.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_484/arma11_alt.stan,1067.0,543.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_460/arma11_alt.stan,568.0,313.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_581/arma11_alt.stan,2059.0,1017.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_419/arma11_alt.stan,2049.0,1016.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_359/arma11_alt.stan,2067.0,1023.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_321/arma11_alt.stan,2067.0,1028.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_31/arma11_alt.stan,2060.0,1017.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_139/arma11_alt.stan,2066.0,1024.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_496/arma11_alt.stan,2075.0,1041.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_99/arma11_alt.stan,1076.0,551.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_590/arma11_alt.stan,2056.0,1013.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_548/arma11_alt.stan,1068.0,551.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_471/arma11_alt.stan,1068.0,462.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_588/arma11_alt.stan,2068.0,1033.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_166/arma11_alt.stan,2061.0,1021.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_331/arma11_alt.stan,2064.0,1024.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_267/arma11_alt.stan,2076.0,1035.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_144/arma11_alt.stan,2072.0,72.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_189/arma11_alt.stan,2075.0,1036.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_343/arma11_alt.stan,305.0,100.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_388/arma11_alt.stan,2067.0,1023.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_97/arma11_alt.stan,2068.0,1031.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_127/arma11_alt.stan,2060.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_152/arma11_alt.stan,2060.0,1018.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_396/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_49/arma11_alt.stan,2055.0,1013.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_234/arma11_alt.stan,2056.0,1011.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_102/arma11_alt.stan,2060.0,911.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_173/arma11_alt.stan,2060.0,325.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_547/arma11_alt.stan,2068.0,1035.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_338/arma11_alt.stan,2068.0,1028.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_567/arma11_alt.stan,2076.0,1048.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_399/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_341/arma11_alt.stan,2060.0,610.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_377/arma11_alt.stan,2060.0,1020.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_211/arma11_alt.stan,1057.0,553.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_518/arma11_alt.stan,2059.0,1023.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_298/arma11_alt.stan,2064.0,1034.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_128/arma11_alt.stan,2048.0,1000.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_451/arma11_alt.stan,2059.0,1018.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_493/arma11_alt.stan,2052.0,1017.0,4.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_384/arma11_alt.stan,2058.0,279.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_575/arma11_alt.stan,2079.0,1037.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_543/arma11_alt.stan,310.0,175.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_433/arma11_alt.stan,2058.0,1018.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_203/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_110/arma11_alt.stan,2068.0,1025.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_579/arma11_alt.stan,2060.0,1022.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_519/arma11_alt.stan,2062.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_37/arma11_alt.stan,1060.0,534.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_536/arma11_alt.stan,2060.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_498/arma11_alt.stan,1050.0,529.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_85/arma11_alt.stan,2060.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_481/arma11_alt.stan,2068.0,1028.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_194/arma11_alt.stan,2056.0,1012.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_153/arma11_alt.stan,2060.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_453/arma11_alt.stan,2064.0,1036.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_258/arma11_alt.stan,2068.0,1035.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_361/arma11_alt.stan,2069.0,1035.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_27/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_371/arma11_alt.stan,2068.0,1029.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_46/arma11_alt.stan,2066.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_459/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_15/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_23/arma11_alt.stan,2058.0,1018.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_592/arma11_alt.stan,2060.0,1018.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_444/arma11_alt.stan,2055.0,1015.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_600/arma11_alt.stan,2057.0,1011.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_34/arma11_alt.stan,2068.0,991.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_170/arma11_alt.stan,2066.0,1027.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_288/arma11_alt.stan,2068.0,1028.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_300/arma11_alt.stan,2059.0,1018.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_422/arma11_alt.stan,2056.0,1013.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_370/arma11_alt.stan,2056.0,1014.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_446/arma11_alt.stan,2063.0,1021.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_411/arma11_alt.stan,2056.0,1014.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_465/arma11_alt.stan,2068.0,1034.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_369/arma11_alt.stan,2060.0,1027.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_410/arma11_alt.stan,192.0,134.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_205/arma11_alt.stan,2058.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_325/arma11_alt.stan,560.0,78.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_418/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_200/arma11_alt.stan,2068.0,1036.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_146/arma11_alt.stan,2060.0,1020.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_316/arma11_alt.stan,62.0,60.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_249/arma11_alt.stan,2056.0,1015.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_181/arma11_alt.stan,2068.0,1041.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_344/arma11_alt.stan,318.0,195.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_230/arma11_alt.stan,2069.0,1032.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_488/arma11_alt.stan,2068.0,1033.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_163/arma11_alt.stan,2056.0,1011.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_271/arma11_alt.stan,2060.0,59.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_215/arma11_alt.stan,2068.0,1025.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_326/arma11_alt.stan,2056.0,1013.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_350/arma11_alt.stan,2062.0,1033.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_554/arma11_alt.stan,2064.0,1020.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_246/arma11_alt.stan,2066.0,1040.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_257/arma11_alt.stan,2067.0,1023.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_582/arma11_alt.stan,2055.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_549/arma11_alt.stan,2059.0,1019.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_120/arma11_alt.stan,2067.0,1028.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_302/arma11_alt.stan,2056.0,1011.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_562/arma11_alt.stan,2067.0,1026.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_56/arma11_alt.stan,2061.0,1016.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_336/arma11_alt.stan,2056.0,1014.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_282/arma11_alt.stan,2058.0,1019.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_239/arma11_alt.stan,2057.0,1031.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_250/arma11_alt.stan,2075.0,1041.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_497/arma11_alt.stan,2068.0,1028.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_516/arma11_alt.stan,2056.0,1011.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_380/arma11_alt.stan,1067.0,543.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_168/arma11_alt.stan,308.0,171.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_65/arma11_alt.stan,2064.0,1027.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_177/arma11_alt.stan,2055.0,1017.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_165/arma11_alt.stan,2058.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_337/arma11_alt.stan,2067.0,66.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_346/arma11_alt.stan,2067.0,1023.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_224/arma11_alt.stan,2063.0,1017.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_540/arma11_alt.stan,317.0,185.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_114/arma11_alt.stan,2060.0,1019.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_157/arma11_alt.stan,2056.0,1011.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_539/arma11_alt.stan,2056.0,1011.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_560/arma11_alt.stan,1060.0,542.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_17/arma11_alt.stan,2063.0,1020.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_158/arma11_alt.stan,2060.0,1022.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_517/arma11_alt.stan,2077.0,1038.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_19/arma11_alt.stan,2050.0,1013.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_164/arma11_alt.stan,2069.0,1027.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_207/arma11_alt.stan,1060.0,536.0,3.0,0.0
programs/timeseries_mutants_7/progs20190621-205423791989/progs20190621-205423791989_prob_rand_482/arma11_alt.stan,2056.0,1014.0,3.0,0.0
