program,0,1,-1,2
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_151/normal_mixture_k.stan,2046.0,598.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_320/normal_mixture_k.stan,2050.0,604.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_118/normal_mixture_k.stan,2039.0,589.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_132/normal_mixture_k.stan,2058.0,615.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_378/normal_mixture_k.stan,2047.0,601.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_240/normal_mixture_k.stan,2052.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_139/normal_mixture_k.stan,2047.0,49.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_134/normal_mixture_k.stan,2045.0,49.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_31/normal_mixture_k.stan,561.0,84.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_436/normal_mixture_k.stan,1060.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_141/normal_mixture_k.stan,553.0,97.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_399/normal_mixture_k.stan,2076.0,643.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_163/normal_mixture_k.stan,545.0,68.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_142/normal_mixture_k.stan,2048.0,603.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_490/normal_mixture_k.stan,2053.0,56.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_328/normal_mixture_k.stan,2053.0,603.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_267/normal_mixture_k.stan,2058.0,619.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_114/normal_mixture_k.stan,2069.0,626.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_323/normal_mixture_k.stan,2053.0,56.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_468/normal_mixture_k.stan,2047.0,54.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_552/normal_mixture_k.stan,2045.0,591.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_305/normal_mixture_k.stan,2063.0,624.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_19/normal_mixture_k.stan,2050.0,601.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_314/normal_mixture_k.stan,2055.0,619.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_219/normal_mixture_k.stan,1043.0,538.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_185/normal_mixture_k.stan,319.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_526/normal_mixture_k.stan,2060.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_453/normal_mixture_k.stan,2053.0,603.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_318/normal_mixture_k.stan,2060.0,551.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_81/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_186/normal_mixture_k.stan,307.0,70.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_313/normal_mixture_k.stan,2063.0,627.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_597/normal_mixture_k.stan,2039.0,594.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_13/normal_mixture_k.stan,2047.0,601.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_324/normal_mixture_k.stan,2053.0,494.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_230/normal_mixture_k.stan,557.0,301.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_166/normal_mixture_k.stan,2051.0,600.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_261/normal_mixture_k.stan,83.0,59.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_367/normal_mixture_k.stan,2046.0,597.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_252/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_388/normal_mixture_k.stan,1053.0,543.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_168/normal_mixture_k.stan,2053.0,594.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_450/normal_mixture_k.stan,2053.0,600.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_204/normal_mixture_k.stan,2063.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_229/normal_mixture_k.stan,2061.0,617.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_303/normal_mixture_k.stan,2059.0,611.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_595/normal_mixture_k.stan,2058.0,607.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_366/normal_mixture_k.stan,2061.0,612.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_479/normal_mixture_k.stan,2061.0,618.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_136/normal_mixture_k.stan,2045.0,591.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_412/normal_mixture_k.stan,547.0,73.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_146/normal_mixture_k.stan,2065.0,628.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_100/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_116/normal_mixture_k.stan,2039.0,596.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_99/normal_mixture_k.stan,2055.0,619.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_231/normal_mixture_k.stan,2061.0,612.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_97/normal_mixture_k.stan,297.0,175.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_156/normal_mixture_k.stan,2045.0,596.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_562/normal_mixture_k.stan,1051.0,118.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_405/normal_mixture_k.stan,2051.0,606.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_394/normal_mixture_k.stan,2045.0,600.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_501/normal_mixture_k.stan,2061.0,617.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_410/normal_mixture_k.stan,2057.0,608.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_500/normal_mixture_k.stan,2053.0,603.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_542/normal_mixture_k.stan,2053.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_427/normal_mixture_k.stan,2055.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_254/normal_mixture_k.stan,2047.0,601.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_528/normal_mixture_k.stan,2052.0,599.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_571/normal_mixture_k.stan,2043.0,50.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_79/normal_mixture_k.stan,553.0,70.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_430/normal_mixture_k.stan,2047.0,596.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_98/normal_mixture_k.stan,293.0,169.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_165/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_160/normal_mixture_k.stan,2047.0,54.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_359/normal_mixture_k.stan,2077.0,647.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_147/normal_mixture_k.stan,2063.0,627.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_198/normal_mixture_k.stan,2058.0,616.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_21/normal_mixture_k.stan,2063.0,624.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_188/normal_mixture_k.stan,2044.0,594.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_437/normal_mixture_k.stan,2037.0,584.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_492/normal_mixture_k.stan,2072.0,632.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_24/normal_mixture_k.stan,2054.0,603.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_181/normal_mixture_k.stan,2060.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_71/normal_mixture_k.stan,552.0,293.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_567/normal_mixture_k.stan,2031.0,576.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_563/normal_mixture_k.stan,2061.0,619.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_561/normal_mixture_k.stan,1053.0,543.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_55/normal_mixture_k.stan,177.0,116.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_497/normal_mixture_k.stan,2057.0,608.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_353/normal_mixture_k.stan,1043.0,532.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_336/normal_mixture_k.stan,2043.0,598.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_445/normal_mixture_k.stan,2059.0,623.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_88/normal_mixture_k.stan,315.0,82.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_383/normal_mixture_k.stan,77.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_387/normal_mixture_k.stan,2052.0,598.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_224/normal_mixture_k.stan,1060.0,123.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_547/normal_mixture_k.stan,2048.0,603.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_54/normal_mixture_k.stan,550.0,73.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_385/normal_mixture_k.stan,2053.0,604.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_85/normal_mixture_k.stan,2068.0,630.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_10/normal_mixture_k.stan,2049.0,604.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_434/normal_mixture_k.stan,2061.0,617.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_232/normal_mixture_k.stan,2051.0,55.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_310/normal_mixture_k.stan,2051.0,602.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_319/normal_mixture_k.stan,2045.0,596.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_111/normal_mixture_k.stan,2060.0,476.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_532/normal_mixture_k.stan,2051.0,605.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_209/normal_mixture_k.stan,2045.0,591.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_217/normal_mixture_k.stan,2065.0,622.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_531/normal_mixture_k.stan,2055.0,619.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_155/normal_mixture_k.stan,2060.0,615.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_62/normal_mixture_k.stan,2060.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_95/normal_mixture_k.stan,2065.0,620.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_590/normal_mixture_k.stan,115.0,85.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_332/normal_mixture_k.stan,2055.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_4/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_192/normal_mixture_k.stan,1043.0,537.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_7/normal_mixture_k.stan,2061.0,614.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_218/normal_mixture_k.stan,2060.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_69/normal_mixture_k.stan,2065.0,523.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_26/normal_mixture_k.stan,2060.0,605.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_322/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_189/normal_mixture_k.stan,2061.0,612.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_143/normal_mixture_k.stan,2063.0,627.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_176/normal_mixture_k.stan,553.0,297.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_105/normal_mixture_k.stan,2059.0,75.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_307/normal_mixture_k.stan,2045.0,591.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_8/normal_mixture_k.stan,2043.0,77.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_374/normal_mixture_k.stan,1060.0,123.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_203/normal_mixture_k.stan,2043.0,50.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_22/normal_mixture_k.stan,2065.0,625.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_300/normal_mixture_k.stan,2060.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_559/normal_mixture_k.stan,2059.0,611.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_511/normal_mixture_k.stan,2060.0,610.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240728/progs20190621-210330240728_prob_rand_190/normal_mixture_k.stan,2061.0,618.0,1.0,0.0
