program,1,0,2,3,4,5,6,-1,7,-2
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_107/gp-fit-logit.stan,213.0,11.0,76.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_486/gp-fit-logit.stan,213.0,11.0,80.0,199.0,21.0,20.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_470/gp-fit-logit.stan,214.0,11.0,34.0,254.0,29.0,25.0,32.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_397/gp-fit-logit.stan,61.0,11.0,24.0,88.0,21.0,15.0,23.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_348/gp-fit-logit.stan,217.0,11.0,78.0,189.0,27.0,20.0,71.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_7/gp-fit-logit.stan,213.0,11.0,74.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_401/gp-fit-logit.stan,214.0,11.0,81.0,196.0,31.0,20.0,76.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_183/gp-fit-logit.stan,213.0,11.0,67.0,196.0,21.0,14.0,65.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_580/gp-fit-logit.stan,213.0,11.0,80.0,199.0,24.0,22.0,79.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_549/gp-fit-logit.stan,213.0,11.0,74.0,185.0,21.0,13.0,69.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_545/gp-fit-logit.stan,213.0,11.0,76.0,189.0,25.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_267/gp-fit-logit.stan,213.0,7.0,76.0,193.0,18.0,17.0,76.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_343/gp-fit-logit.stan,211.0,11.0,76.0,193.0,18.0,17.0,75.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_190/gp-fit-logit.stan,213.0,11.0,74.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_129/gp-fit-logit.stan,213.0,11.0,76.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_103/gp-fit-logit.stan,61.0,11.0,26.0,90.0,21.0,15.0,24.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_366/gp-fit-logit.stan,217.0,11.0,78.0,188.0,27.0,19.0,70.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_51/gp-fit-logit.stan,215.0,11.0,84.0,205.0,25.0,24.0,82.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_528/gp-fit-logit.stan,213.0,11.0,75.0,191.0,21.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_255/gp-fit-logit.stan,213.0,11.0,74.0,187.0,21.0,13.0,70.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_497/gp-fit-logit.stan,211.0,11.0,75.0,187.0,18.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_358/gp-fit-logit.stan,215.0,11.0,80.0,195.0,23.0,16.0,75.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_163/gp-fit-logit.stan,213.0,11.0,76.0,189.0,21.0,16.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_252/gp-fit-logit.stan,214.0,11.0,78.0,190.0,26.0,16.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_277/gp-fit-logit.stan,61.0,11.0,26.0,88.0,25.0,16.0,23.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_509/gp-fit-logit.stan,213.0,11.0,80.0,199.0,24.0,23.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_443/gp-fit-logit.stan,213.0,11.0,74.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_316/gp-fit-logit.stan,213.0,11.0,74.0,185.0,21.0,13.0,69.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_411/gp-fit-logit.stan,111.0,11.0,51.0,114.0,24.0,16.0,50.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_585/gp-fit-logit.stan,213.0,11.0,71.0,188.0,23.0,12.0,69.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_270/gp-fit-logit.stan,213.0,11.0,76.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_187/gp-fit-logit.stan,215.0,11.0,79.0,197.0,26.0,17.0,75.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_108/gp-fit-logit.stan,213.0,11.0,73.0,189.0,23.0,13.0,70.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_352/gp-fit-logit.stan,211.0,11.0,81.0,201.0,18.0,22.0,81.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_356/gp-fit-logit.stan,211.0,11.0,75.0,189.0,18.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_122/gp-fit-logit.stan,213.0,11.0,28.0,231.0,21.0,13.0,23.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_20/gp-fit-logit.stan,215.0,11.0,84.0,199.0,31.0,21.0,79.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_507/gp-fit-logit.stan,116.0,11.0,84.0,101.0,28.0,21.0,79.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_26/gp-fit-logit.stan,213.0,11.0,57.0,208.0,21.0,14.0,53.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_151/gp-fit-logit.stan,213.0,11.0,80.0,199.0,21.0,20.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_332/gp-fit-logit.stan,213.0,11.0,80.0,199.0,21.0,20.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_15/gp-fit-logit.stan,213.0,9.0,76.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_133/gp-fit-logit.stan,213.0,11.0,80.0,199.0,24.0,22.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_334/gp-fit-logit.stan,215.0,11.0,75.0,209.0,31.0,22.0,71.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_19/gp-fit-logit.stan,211.0,11.0,75.0,187.0,18.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_586/gp-fit-logit.stan,110.0,7.0,78.0,91.0,18.0,17.0,76.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_236/gp-fit-logit.stan,214.0,11.0,78.0,194.0,28.0,18.0,75.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_203/gp-fit-logit.stan,213.0,11.0,80.0,198.0,24.0,22.0,77.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_130/gp-fit-logit.stan,213.0,11.0,80.0,199.0,24.0,22.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_285/gp-fit-logit.stan,211.0,11.0,75.0,187.0,18.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_420/gp-fit-logit.stan,211.0,11.0,77.0,192.0,18.0,18.0,76.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_479/gp-fit-logit.stan,211.0,11.0,81.0,201.0,21.0,24.0,81.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_459/gp-fit-logit.stan,213.0,11.0,74.0,186.0,21.0,14.0,70.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_359/gp-fit-logit.stan,214.0,11.0,80.0,195.0,26.0,19.0,76.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_11/gp-fit-logit.stan,113.0,11.0,76.0,90.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_280/gp-fit-logit.stan,113.0,11.0,76.0,90.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_440/gp-fit-logit.stan,213.0,11.0,74.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_413/gp-fit-logit.stan,213.0,11.0,76.0,191.0,21.0,14.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_434/gp-fit-logit.stan,216.0,12.0,77.0,189.0,26.0,19.0,71.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_239/gp-fit-logit.stan,217.0,11.0,78.0,189.0,27.0,20.0,71.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_457/gp-fit-logit.stan,213.0,11.0,74.0,190.0,23.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_225/gp-fit-logit.stan,213.0,11.0,73.0,188.0,23.0,12.0,69.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_238/gp-fit-logit.stan,65.0,11.0,26.0,82.0,27.0,18.0,17.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_55/gp-fit-logit.stan,213.0,11.0,75.0,191.0,24.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_489/gp-fit-logit.stan,214.0,11.0,78.0,190.0,26.0,17.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_169/gp-fit-logit.stan,213.0,11.0,80.0,199.0,24.0,22.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_508/gp-fit-logit.stan,213.0,11.0,76.0,190.0,21.0,15.0,73.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_464/gp-fit-logit.stan,213.0,11.0,80.0,200.0,21.0,21.0,80.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_214/gp-fit-logit.stan,217.0,11.0,82.0,198.0,30.0,27.0,76.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_89/gp-fit-logit.stan,214.0,11.0,79.0,196.0,26.0,19.0,75.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_301/gp-fit-logit.stan,213.0,11.0,74.0,187.0,21.0,13.0,70.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_540/gp-fit-logit.stan,211.0,11.0,75.0,187.0,18.0,15.0,72.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_426/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_399/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_537/hmm-analytic.stan,236.0,20.0,36.0,251.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_435/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_266/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_291/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_202/hmm-analytic.stan,232.0,16.0,38.0,249.0,13.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_122/hmm-analytic.stan,232.0,20.0,38.0,249.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_341/hmm-analytic.stan,236.0,19.0,37.0,252.0,14.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_408/hmm-analytic.stan,234.0,19.0,39.0,251.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_542/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_395/hmm-analytic.stan,86.0,20.0,36.0,101.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_107/hmm-analytic.stan,235.0,21.0,36.0,251.0,12.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_465/hmm-analytic.stan,236.0,20.0,36.0,251.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_444/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_578/hmm-analytic.stan,236.0,20.0,36.0,251.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_459/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_157/hmm-analytic.stan,236.0,19.0,35.0,252.0,13.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_140/hmm-analytic.stan,235.0,20.0,37.0,252.0,15.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_290/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_565/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_102/hmm-analytic.stan,231.0,17.0,36.0,249.0,13.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_410/hmm-analytic.stan,231.0,16.0,37.0,250.0,16.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_326/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_518/hmm-analytic.stan,234.0,20.0,38.0,250.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_25/hmm-analytic.stan,236.0,20.0,36.0,251.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_454/hmm-analytic.stan,236.0,19.0,37.0,252.0,14.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_160/hmm-analytic.stan,235.0,20.0,37.0,252.0,15.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_33/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_183/hmm-analytic.stan,86.0,19.0,39.0,102.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_2/hmm-analytic.stan,231.0,17.0,36.0,249.0,13.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_308/hmm-analytic.stan,86.0,20.0,38.0,101.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_205/hmm-analytic.stan,40.0,20.0,38.0,56.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_27/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_582/hmm-analytic.stan,135.0,21.0,34.0,151.0,11.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_530/hmm-analytic.stan,235.0,20.0,35.0,252.0,14.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_108/hmm-analytic.stan,234.0,22.0,32.0,251.0,11.0,41.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_507/hmm-analytic.stan,136.0,20.0,38.0,151.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_563/hmm-analytic.stan,234.0,20.0,38.0,250.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_156/hmm-analytic.stan,236.0,18.0,40.0,253.0,18.0,45.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_417/hmm-analytic.stan,238.0,19.0,41.0,261.0,22.0,50.0,5.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_28/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_569/hmm-analytic.stan,235.0,21.0,36.0,251.0,12.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_238/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_421/hmm-analytic.stan,236.0,19.0,37.0,252.0,14.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_78/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_474/hmm-analytic.stan,235.0,21.0,34.0,251.0,11.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_549/hmm-analytic.stan,136.0,19.0,39.0,152.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_15/hmm-analytic.stan,227.0,17.0,40.0,248.0,14.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_65/hmm-analytic.stan,86.0,20.0,36.0,101.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_566/hmm-analytic.stan,236.0,20.0,36.0,251.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_405/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_357/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_166/hmm-analytic.stan,48.0,20.0,36.0,63.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_453/hmm-analytic.stan,48.0,20.0,38.0,63.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_268/hmm-analytic.stan,235.0,20.0,37.0,252.0,15.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_115/hmm-analytic.stan,233.0,21.0,36.0,250.0,12.0,42.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_464/hmm-analytic.stan,236.0,19.0,37.0,252.0,14.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_386/hmm-analytic.stan,60.0,20.0,38.0,75.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_512/hmm-analytic.stan,38.0,20.0,38.0,53.0,12.0,33.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_584/hmm-analytic.stan,81.0,16.0,37.0,100.0,16.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_599/hmm-analytic.stan,231.0,20.0,41.0,251.0,16.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_255/hmm-analytic.stan,42.0,20.0,38.0,57.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_447/hmm-analytic.stan,236.0,19.0,39.0,252.0,15.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_6/hmm-analytic.stan,236.0,20.0,36.0,251.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_235/hmm-analytic.stan,234.0,22.0,32.0,251.0,11.0,41.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_258/hmm-analytic.stan,234.0,20.0,36.0,250.0,11.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_323/hmm-analytic.stan,236.0,20.0,38.0,251.0,12.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_478/hmm-analytic.stan,238.0,19.0,41.0,261.0,22.0,50.0,5.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_546/hmm-analytic.stan,234.0,19.0,37.0,251.0,14.0,44.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_21/hmm-analytic.stan,235.0,21.0,36.0,251.0,12.0,40.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_297/hmm-analytic.stan,59.0,20.0,37.0,76.0,15.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_198/hmm-analytic.stan,231.0,20.0,41.0,251.0,16.0,43.0,3.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_551/hmm-analytic.stan,232.0,16.0,36.0,249.0,12.0,43.0,3.0,0.0,0.0,1.0
