program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_241/gp-fit-pois.stan,313.0,297.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_374/gp-fit-pois.stan,313.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_189/gp-fit-pois.stan,307.0,280.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_107/gp-fit-pois.stan,315.0,298.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_347/gp-fit-pois.stan,316.0,327.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_258/gp-fit-pois.stan,73.0,97.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_222/gp-fit-pois.stan,314.0,305.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_132/gp-fit-pois.stan,305.0,291.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_343/gp-fit-pois.stan,311.0,304.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_280/gp-fit-pois.stan,310.0,309.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_537/gp-fit-pois.stan,85.0,128.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_457/gp-fit-pois.stan,313.0,297.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_366/gp-fit-pois.stan,309.0,290.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_9/gp-fit-pois.stan,129.0,141.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_56/gp-fit-pois.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_256/gp-fit-pois.stan,294.0,285.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_461/gp-fit-pois.stan,338.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_360/gp-fit-pois.stan,310.0,312.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_53/gp-fit-pois.stan,286.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_18/gp-fit-pois.stan,160.0,182.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_557/gp-fit-pois.stan,155.0,185.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_122/gp-fit-pois.stan,303.0,282.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_138/gp-fit-pois.stan,322.0,307.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_470/gp-fit-pois.stan,304.0,280.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_45/gp-fit-pois.stan,312.0,284.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_281/gp-fit-pois.stan,311.0,314.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_483/gp-fit-pois.stan,274.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_520/gp-fit-pois.stan,311.0,306.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_46/gp-fit-pois.stan,305.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_96/gp-fit-pois.stan,71.0,84.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_559/gp-fit-pois.stan,311.0,304.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_318/gp-fit-pois.stan,318.0,309.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_37/gp-fit-pois.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_426/gp-fit-pois.stan,307.0,296.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_33/gp-fit-pois.stan,155.0,182.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_254/gp-fit-pois.stan,314.0,299.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_490/gp-fit-pois.stan,312.0,305.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_269/gp-fit-pois.stan,154.0,188.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_499/gp-fit-pois.stan,314.0,291.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_567/gp-fit-pois.stan,318.0,320.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_344/gp-fit-pois.stan,309.0,294.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_52/gp-fit-pois.stan,305.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_12/gp-fit-pois.stan,305.0,277.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_311/gp-fit-pois.stan,130.0,136.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_19/gp-fit-pois.stan,311.0,304.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_305/gp-fit-pois.stan,305.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_540/gp-fit-pois.stan,61.0,91.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_332/gp-fit-pois.stan,211.0,199.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_101/gp-fit-pois.stan,314.0,299.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_85/gp-fit-pois.stan,313.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_510/gp-fit-pois.stan,277.0,289.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_414/gp-fit-pois.stan,312.0,284.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_67/gp-fit-pois.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_321/gp-fit-pois.stan,328.0,316.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_517/gp-fit-pois.stan,110.0,142.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_505/gp-fit-pois.stan,308.0,305.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_496/gp-fit-pois.stan,311.0,308.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_29/gp-fit-pois.stan,306.0,290.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_535/gp-fit-pois.stan,313.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_585/gp-fit-pois.stan,322.0,333.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_498/gp-fit-pois.stan,305.0,290.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_90/gp-fit-pois.stan,314.0,291.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_354/gp-fit-pois.stan,314.0,291.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_131/gp-fit-pois.stan,306.0,293.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_203/gp-fit-pois.stan,311.0,301.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_389/gp-fit-pois.stan,312.0,290.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_92/gp-fit-pois.stan,305.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_543/gp-fit-pois.stan,311.0,310.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_345/gp-fit-pois.stan,112.0,146.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_402/gp-fit-pois.stan,311.0,304.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_358/gp-fit-pois.stan,129.0,138.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_172/gp-fit-pois.stan,91.0,109.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_395/gp-fit-pois.stan,313.0,288.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_234/gp-fit-pois.stan,305.0,296.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_586/gp-fit-pois.stan,71.0,99.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_292/gp-fit-pois.stan,313.0,296.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_79/gp-fit-pois.stan,313.0,301.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_212/gp-fit-pois.stan,293.0,290.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_298/gp-fit-pois.stan,263.0,299.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_180/gp-fit-pois.stan,305.0,283.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_578/gp-fit-pois.stan,307.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_237/gp-fit-pois.stan,314.0,294.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_255/gp-fit-pois.stan,314.0,298.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_206/gp-fit-pois.stan,307.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_367/gp-fit-pois.stan,307.0,292.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_210/gp-fit-pois.stan,304.0,289.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_44/gp-fit-pois.stan,130.0,135.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_215/gp-fit-pois.stan,314.0,298.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_530/gp-fit-pois.stan,317.0,314.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_539/gp-fit-pois.stan,65.0,111.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_353/gp-fit-pois.stan,313.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_596/gp-fit-pois.stan,330.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_64/gp-fit-pois.stan,130.0,135.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_63/gp-fit-pois.stan,318.0,317.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_187/gp-fit-pois.stan,314.0,294.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_422/gp-fit-pois.stan,315.0,297.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_363/gp-fit-pois.stan,55.0,83.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_297/gp-fit-pois.stan,136.0,145.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_400/gp-fit-pois.stan,305.0,277.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_397/gp-fit-pois.stan,307.0,281.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_308/gp-fit-pois.stan,314.0,294.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_293/gp-fit-pois.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_21/gp-fit-pois.stan,307.0,287.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_357/gp-fit-pois.stan,320.0,309.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_143/gp-fit-pois.stan,112.0,146.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_427/gp-fit-pois.stan,297.0,290.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_473/gp-fit-pois.stan,313.0,299.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_271/gp-fit-pois.stan,305.0,274.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_173/gp-fit-pois.stan,305.0,281.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_15/gp-fit-pois.stan,312.0,294.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_519/gp-fit-pois.stan,257.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_464/gp-fit-pois.stan,309.0,296.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_569/gp-fit-pois.stan,314.0,294.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_581/gp-fit-pois.stan,305.0,283.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_182/gp-fit-pois.stan,321.0,313.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_238/gp-fit-pois.stan,305.0,277.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_208/gp-fit-pois.stan,79.0,109.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_562/gp-fit-pois.stan,307.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_134/gp-fit-pois.stan,305.0,283.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_385/gp-fit-pois.stan,313.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_14/gp-fit-pois.stan,308.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_589/gp-fit-pois.stan,305.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_526/gp-fit-pois.stan,153.0,175.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_404/gp-fit-pois.stan,312.0,296.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_438/gp-fit-pois.stan,307.0,312.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_531/gp-fit-pois.stan,317.0,318.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_312/gp-fit-pois.stan,290.0,307.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_245/gp-fit-pois.stan,312.0,284.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_370/gp-fit-pois.stan,313.0,294.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_164/gp-fit-pois.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_223/gp-fit-pois.stan,112.0,142.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_228/gp-fit-pois.stan,310.0,286.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_40/gp-fit-pois.stan,305.0,277.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_286/gp-fit-pois.stan,309.0,318.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_451/gp-fit-pois.stan,263.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_146/gp-fit-pois.stan,311.0,300.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_368/gp-fit-pois.stan,312.0,305.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_380/gp-fit-pois.stan,311.0,309.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_462/gp-fit-pois.stan,313.0,297.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-205418602254/progs20190621-205418602254_prob_rand_492/gp-fit-pois.stan,305.0,295.0,6.0,1.0
