program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_494/koyck.stan,732.0,174.0,323.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_425/koyck.stan,625.0,258.0,215.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_486/koyck.stan,724.0,145.0,312.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_75/koyck.stan,733.0,166.0,316.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_303/koyck.stan,728.0,155.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_297/koyck.stan,721.0,155.0,318.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_324/koyck.stan,727.0,157.0,318.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_379/koyck.stan,730.0,165.0,320.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_439/koyck.stan,728.0,155.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_11/koyck.stan,737.0,177.0,322.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_304/koyck.stan,728.0,155.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_323/koyck.stan,733.0,164.0,315.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_35/koyck.stan,721.0,157.0,319.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_319/koyck.stan,728.0,153.0,317.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_232/koyck.stan,721.0,155.0,320.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_367/koyck.stan,717.0,154.0,321.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_25/koyck.stan,732.0,166.0,321.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_289/koyck.stan,726.0,154.0,317.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_104/koyck.stan,724.0,149.0,314.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_296/koyck.stan,732.0,170.0,323.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_460/koyck.stan,726.0,150.0,315.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_279/koyck.stan,733.0,164.0,321.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_326/koyck.stan,733.0,168.0,323.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_136/koyck.stan,733.0,162.0,320.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_542/koyck.stan,731.0,157.0,312.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_141/koyck.stan,380.0,103.0,170.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_465/koyck.stan,731.0,171.0,323.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_305/koyck.stan,736.0,183.0,328.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_539/koyck.stan,733.0,166.0,316.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_275/koyck.stan,70.0,65.0,33.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_531/koyck.stan,377.0,129.0,168.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_554/koyck.stan,378.0,121.0,161.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_204/koyck.stan,733.0,164.0,321.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_300/koyck.stan,676.0,207.0,266.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_500/koyck.stan,733.0,164.0,321.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_456/koyck.stan,731.0,159.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_398/koyck.stan,731.0,165.0,320.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_479/koyck.stan,723.0,154.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_242/koyck.stan,373.0,110.0,163.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_505/koyck.stan,726.0,146.0,314.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_176/koyck.stan,72.0,80.0,33.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_146/koyck.stan,732.0,174.0,323.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_159/koyck.stan,733.0,166.0,316.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_459/koyck.stan,334.0,149.0,124.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_553/koyck.stan,733.0,166.0,316.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_130/koyck.stan,721.0,144.0,315.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_252/koyck.stan,726.0,150.0,315.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_217/koyck.stan,35.0,60.0,19.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_13/koyck.stan,717.0,150.0,319.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_126/koyck.stan,379.0,103.0,169.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_549/koyck.stan,382.0,133.0,171.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_547/koyck.stan,202.0,79.0,91.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_278/koyck.stan,734.0,165.0,319.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_211/koyck.stan,732.0,169.0,323.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_469/koyck.stan,731.0,168.0,321.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_316/koyck.stan,625.0,256.0,214.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_357/koyck.stan,380.0,126.0,171.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_328/koyck.stan,728.0,155.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_14/koyck.stan,722.0,164.0,322.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_145/koyck.stan,732.0,171.0,325.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_487/koyck.stan,111.0,72.0,51.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_452/koyck.stan,733.0,167.0,316.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_458/koyck.stan,377.0,124.0,168.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_489/koyck.stan,732.0,169.0,323.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_350/koyck.stan,727.0,162.0,321.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_475/koyck.stan,723.0,161.0,318.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_135/koyck.stan,723.0,154.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_344/koyck.stan,733.0,166.0,316.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_162/koyck.stan,732.0,170.0,322.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_327/koyck.stan,35.0,60.0,19.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_353/koyck.stan,722.0,149.0,317.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_221/koyck.stan,727.0,170.0,321.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_100/koyck.stan,728.0,157.0,319.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_387/koyck.stan,723.0,147.0,314.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_167/koyck.stan,733.0,162.0,315.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_171/koyck.stan,728.0,155.0,319.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_596/koyck.stan,630.0,247.0,220.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_153/koyck.stan,728.0,155.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_322/koyck.stan,732.0,167.0,322.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_201/koyck.stan,726.0,150.0,315.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_480/koyck.stan,728.0,155.0,318.0,2.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_221/gp-sim-multi-output.stan,232.0,167.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_292/gp-sim-multi-output.stan,228.0,153.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_558/gp-sim-multi-output.stan,226.0,158.0,61.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_107/gp-sim-multi-output.stan,230.0,171.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_16/gp-sim-multi-output.stan,222.0,151.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_1/gp-sim-multi-output.stan,84.0,119.0,19.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_286/gp-sim-multi-output.stan,232.0,167.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_510/gp-sim-multi-output.stan,233.0,167.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_149/gp-sim-multi-output.stan,230.0,157.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_276/gp-sim-multi-output.stan,228.0,153.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_457/gp-sim-multi-output.stan,219.0,145.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_241/gp-sim-multi-output.stan,224.0,152.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_539/gp-sim-multi-output.stan,230.0,157.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_465/gp-sim-multi-output.stan,79.0,102.0,15.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_551/gp-sim-multi-output.stan,232.0,171.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_479/gp-sim-multi-output.stan,227.0,154.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_525/gp-sim-multi-output.stan,229.0,158.0,63.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_351/gp-sim-multi-output.stan,231.0,160.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_30/gp-sim-multi-output.stan,230.0,157.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_301/gp-sim-multi-output.stan,225.0,155.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_293/gp-sim-multi-output.stan,232.0,172.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_198/gp-sim-multi-output.stan,104.0,131.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_428/gp-sim-multi-output.stan,234.0,147.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_12/gp-sim-multi-output.stan,227.0,159.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_410/gp-sim-multi-output.stan,231.0,168.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_35/gp-sim-multi-output.stan,231.0,173.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_274/gp-sim-multi-output.stan,223.0,153.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_82/gp-sim-multi-output.stan,218.0,144.0,60.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_248/gp-sim-multi-output.stan,178.0,103.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_476/gp-sim-multi-output.stan,225.0,155.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_383/gp-sim-multi-output.stan,127.0,157.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_13/gp-sim-multi-output.stan,227.0,154.0,63.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_352/gp-sim-multi-output.stan,220.0,153.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_451/gp-sim-multi-output.stan,176.0,102.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_500/gp-sim-multi-output.stan,231.0,170.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_459/gp-sim-multi-output.stan,240.0,175.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_138/gp-sim-multi-output.stan,226.0,152.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_150/gp-sim-multi-output.stan,228.0,153.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_319/gp-sim-multi-output.stan,228.0,153.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_290/gp-sim-multi-output.stan,225.0,153.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_174/gp-sim-multi-output.stan,237.0,180.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_323/gp-sim-multi-output.stan,222.0,143.0,63.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_96/gp-sim-multi-output.stan,135.0,184.0,25.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_474/gp-sim-multi-output.stan,177.0,202.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_364/gp-sim-multi-output.stan,223.0,148.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_475/gp-sim-multi-output.stan,225.0,153.0,63.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_15/gp-sim-multi-output.stan,238.0,177.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_470/gp-sim-multi-output.stan,177.0,101.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_128/gp-sim-multi-output.stan,175.0,205.0,18.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_121/gp-sim-multi-output.stan,226.0,152.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_517/gp-sim-multi-output.stan,222.0,154.0,71.0,1.0
