program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_56/ma2.stan,64.0,1993.0,1019.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_401/ma2.stan,52.0,547.0,266.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_50/ma2.stan,60.0,2005.0,1016.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_306/ma2.stan,54.0,2004.0,1021.0,3.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_526/ma2.stan,64.0,2030.0,1033.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_520/ma2.stan,60.0,561.0,270.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_506/ma2.stan,60.0,1999.0,1021.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_319/ma2.stan,62.0,2013.0,1023.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_421/ma2.stan,60.0,1997.0,1019.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_65/ma2.stan,59.0,1989.0,1015.0,4.0
programs/timeseries_mutants_7/progs20190621-205411748605/progs20190621-205411748605_prob_rand_1/gp-predict-logit.stan,447.0,483.0,151.0,3.0
programs/timeseries_mutants_7/progs20190621-205411748605/progs20190621-205411748605_prob_rand_186/gp-predict-logit.stan,107.0,147.0,29.0,3.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_578/hmm-sufficient.stan,191.0,236.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_566/hmm-sufficient.stan,291.0,336.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_85/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_336/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_540/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_559/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_363/hmm-sufficient.stan,290.0,337.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_22/hmm-sufficient.stan,292.0,341.0,18.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_198/hmm-sufficient.stan,142.0,191.0,18.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_439/hmm-sufficient.stan,191.0,236.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_428/hmm-sufficient.stan,288.0,334.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_595/hmm-sufficient.stan,289.0,335.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_331/hmm-sufficient.stan,292.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_159/hmm-sufficient.stan,280.0,333.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_415/hmm-sufficient.stan,93.0,138.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_84/hmm-sufficient.stan,281.0,335.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_207/hmm-sufficient.stan,290.0,334.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_404/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_554/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_282/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_108/hmm-sufficient.stan,290.0,340.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_523/hmm-sufficient.stan,291.0,342.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_285/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_416/hmm-sufficient.stan,289.0,336.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_555/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_387/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_502/hmm-sufficient.stan,290.0,337.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_287/hmm-sufficient.stan,291.0,342.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_281/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_418/hmm-sufficient.stan,281.0,335.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_121/hmm-sufficient.stan,289.0,336.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_88/hmm-sufficient.stan,289.0,336.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_65/hmm-sufficient.stan,292.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_35/hmm-sufficient.stan,141.0,184.0,20.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_30/hmm-sufficient.stan,290.0,338.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_105/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_399/hmm-sufficient.stan,289.0,338.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_271/hmm-sufficient.stan,289.0,335.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_347/hmm-sufficient.stan,288.0,333.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_15/hmm-sufficient.stan,280.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_342/hmm-sufficient.stan,289.0,332.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_530/hmm-sufficient.stan,288.0,334.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_542/hmm-sufficient.stan,292.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_239/hmm-sufficient.stan,292.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_356/hmm-sufficient.stan,280.0,333.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_277/hmm-sufficient.stan,290.0,341.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_420/hmm-sufficient.stan,282.0,340.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_325/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_8/hmm-sufficient.stan,288.0,334.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_499/hmm-sufficient.stan,284.0,340.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_393/hmm-sufficient.stan,140.0,184.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_593/hmm-sufficient.stan,280.0,336.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_98/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_587/hmm-sufficient.stan,289.0,336.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_106/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_256/hmm-sufficient.stan,83.0,137.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_144/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_377/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_549/hmm-sufficient.stan,279.0,335.0,20.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_194/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_510/hmm-sufficient.stan,289.0,336.0,16.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_216/hmm-sufficient.stan,139.0,185.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_24/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_304/hmm-sufficient.stan,141.0,186.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_186/hmm-sufficient.stan,113.0,160.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_173/hmm-sufficient.stan,290.0,334.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_243/hmm-sufficient.stan,191.0,236.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_49/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_116/hmm-sufficient.stan,282.0,333.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_174/hmm-sufficient.stan,291.0,342.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_286/hmm-sufficient.stan,140.0,184.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_371/hmm-sufficient.stan,289.0,336.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_376/hmm-sufficient.stan,293.0,346.0,24.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_220/hmm-sufficient.stan,191.0,236.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_466/hmm-sufficient.stan,283.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_384/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_257/hmm-sufficient.stan,289.0,335.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_551/hmm-sufficient.stan,292.0,341.0,18.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_327/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_264/hmm-sufficient.stan,287.0,335.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_305/hmm-sufficient.stan,140.0,184.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_7/hmm-sufficient.stan,191.0,236.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_114/hmm-sufficient.stan,115.0,160.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_176/hmm-sufficient.stan,282.0,340.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_592/hmm-sufficient.stan,292.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_184/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_18/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_425/hmm-sufficient.stan,115.0,160.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_279/hmm-sufficient.stan,283.0,335.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_341/hmm-sufficient.stan,289.0,335.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_541/hmm-sufficient.stan,141.0,186.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_427/hmm-sufficient.stan,141.0,192.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_386/hmm-sufficient.stan,289.0,336.0,16.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_317/hmm-sufficient.stan,132.0,183.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_148/hmm-sufficient.stan,291.0,339.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_191/hmm-sufficient.stan,289.0,335.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_560/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_45/hmm-sufficient.stan,290.0,332.0,15.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_9/hmm-sufficient.stan,288.0,337.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_33/hmm-sufficient.stan,288.0,337.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_209/hmm-sufficient.stan,292.0,341.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_158/hmm-sufficient.stan,114.0,161.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_23/hmm-sufficient.stan,288.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_130/hmm-sufficient.stan,190.0,234.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_458/hmm-sufficient.stan,284.0,340.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_52/hmm-sufficient.stan,291.0,339.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_87/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_222/hmm-sufficient.stan,289.0,335.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_4/hmm-sufficient.stan,102.0,149.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_355/hmm-sufficient.stan,295.0,359.0,24.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_504/hmm-sufficient.stan,191.0,236.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_97/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_561/hmm-sufficient.stan,281.0,335.0,16.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_440/hmm-sufficient.stan,290.0,340.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_468/hmm-sufficient.stan,288.0,333.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_128/hmm-sufficient.stan,189.0,236.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_535/hmm-sufficient.stan,290.0,337.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_53/hmm-sufficient.stan,113.0,160.0,21.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_550/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_455/hmm-sufficient.stan,141.0,186.0,17.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_229/hmm-sufficient.stan,290.0,334.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_469/hmm-sufficient.stan,291.0,336.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_562/hmm-sufficient.stan,291.0,342.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_230/hmm-sufficient.stan,290.0,337.0,22.0,1.0
